Year,School Name,DBN,Pupil Teacher Ratio
2019,QUEST TO LEARN,02M422,11.5
2019,ACADEMY FOR SOFTWARE ENGINEERING,02M546,12.9
2019,ESPERANZA PREPARATORY ACADEMY,04M372,11.4
2019,CITY COLLEGE ACADEMY OF THE ARTS,06M293,15.8
2019,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,13.6
2019,MS 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,07X223,11.8
2019,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",08X367,14.0
2019,BRONX ARENA HIGH SCHOOL,08X537,9.8
2019,COMPREHENSIVE MODEL SCHOOL PROJECT MS 327,09X327,14.1
2019,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,14.2
2019,THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,10.4
2019,IN-TECH ACADEMY (MS / HIGH SCHOOL 368),10X368,14.9
2019,MOTT HALL V,12X242,11.8
2019,SPRING CREEK COMMUNITY SCHOOL,19K422,11.3
2019,"QUEENS SCHOOL OF INQUIRY, THE",25Q252,12.3
2019,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,25Q285,15.0
2019,SCHOLARS' ACADEMY,27Q323,17.9
2019,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,12.4
2019,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,29Q283,18.6
2019,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",30Q286,15.8
2019,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,11.2
2020,QUEST TO LEARN,02M422,12.7
2020,ACADEMY FOR SOFTWARE ENGINEERING,02M546,11.9
2020,ESPERANZA PREPARATORY ACADEMY,04M372,10.5
2020,CITY COLLEGE ACADEMY OF THE ARTS,06M293,15.7
2020,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,12.9
2020,MS 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,07X223,13.8
2020,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",08X367,13.6
2020,BRONX ARENA HIGH SCHOOL,08X537,10.8
2020,COMPREHENSIVE MODEL SCHOOL PROJECT MS 327,09X327,13.2
2020,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,15.2
2020,THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,11.3
2020,IN-TECH ACADEMY (MS / HIGH SCHOOL 368),10X368,14.0
2020,MOTT HALL V,12X242,12.4
2020,SPRING CREEK COMMUNITY SCHOOL,19K422,10.7
2020,"QUEENS SCHOOL OF INQUIRY, THE",25Q252,13.2
2020,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,25Q285,14.7
2020,SCHOLARS' ACADEMY,27Q323,17.2
2020,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,12.2
2020,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,29Q283,18.0
2020,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",30Q286,14.8
2020,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,10.9
2022,QUEST TO LEARN,02M422,12.5
2022,ACADEMY FOR SOFTWARE ENGINEERING,02M546,12.0
2022,ESPERANZA PREPARATORY ACADEMY,04M372,10.4
2022,CITY COLLEGE ACADEMY OF THE ARTS,06M293,15.9
2022,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,13.1
2022,MS 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,07X223,14.2
2022,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",08X367,13.7
2022,BRONX ARENA HIGH SCHOOL,08X537,10.3
2022,COMPREHENSIVE MODEL SCHOOL PROJECT MS 327,09X327,13.0
2022,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,14.3
2022,THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,11.4
2022,IN-TECH ACADEMY (MS / HIGH SCHOOL 368),10X368,14.2
2022,MOTT HALL V,12X242,12.5
2022,SPRING CREEK COMMUNITY SCHOOL,19K422,10.5
2022,"QUEENS SCHOOL OF INQUIRY, THE",25Q252,12.8
2022,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,25Q285,14.8
2022,SCHOLARS' ACADEMY,27Q323,17.2
2022,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,12.2
2022,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,29Q283,17.3
2022,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",30Q286,14.8
2022,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,11.4
2019,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,01M448,16.3
2019,EAST SIDE COMMUNITY SCHOOL,01M450,13.8
2019,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,01M515,15.6
2019,CASCADES HIGH SCHOOL,01M650,12.2
2019,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,02M047,8.6
2019,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,02M135,11.2
2019,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,02M280,11.6
2019,URBAN ASSEMBLY MAKER ACADEMY,02M282,13.6
2019,FOOD AND FINANCE HIGH SCHOOL,02M288,12.7
2019,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,02M296,13.4
2019,PACE HIGH SCHOOL,02M298,15.1
2019,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",02M300,12.5
2019,LOWER MANHATTAN ARTS ACADEMY,02M308,11.1
2019,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",02M316,11.3
2019,GRAMERCY ARTS HIGH SCHOOL,02M374,13.7
2019,NYC ISCHOOL,02M376,14.4
2019,MANHATTAN BUSINESS ACADEMY,02M392,12.8
2019,BUSINESS OF SPORTS SCHOOL,02M393,11.8
2019,EMMA LAZARUS HIGH SCHOOL,02M394,16.3
2019,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,02M399,16.8
2019,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,02M400,15.1
2019,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,02M408,19.3
2019,BARUCH COLLEGE CAMPUS HIGH SCHOOL,02M411,18.0
2019,ELEANOR ROOSEVELT HIGH SCHOOL,02M416,16.2
2019,LANDMARK HIGH SCHOOL,02M419,12.7
2019,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,02M420,19.1
2019,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,02M425,15.5
2019,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,02M427,11.4
2019,MURRAY HILL ACADEMY,02M432,11.9
2019,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,02M437,13.8
2019,MANHATTAN INTERNATIONAL HIGH SCHOOL,02M459,14.0
2019,STUYVESANT HIGH SCHOOL,02M475,20.6
2019,HIGH SCHOOL OF ECONOMICS AND FINANCE,02M489,17.4
2019,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,02M507,12.8
2019,TALENT UNLIMITED HIGH SCHOOL,02M519,15.0
2019,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,02M520,10.6
2019,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,02M529,12.2
2019,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,02M533,13.6
2019,HARVEST COLLEGIATE HIGH SCHOOL,02M534,11.9
2019,MANHATTAN BRIDGES HIGH SCHOOL,02M542,17.6
2019,NEW DESIGN HIGH SCHOOL,02M543,11.0
2019,INDEPENDENCE HIGH SCHOOL,02M544,14.8
2019,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,02M545,16.2
2019,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,02M550,15.4
2019,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,02M551,13.4
2019,URBAN ACADEMY LABORATORY HIGH SCHOOL,02M565,10.3
2019,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,02M575,15.5
2019,HARVEY MILK HIGH SCHOOL,02M586,7.5
2019,THE HIGH SCHOOL OF FASHION INDUSTRIES,02M600,15.9
2019,HUMANITIES PREPARATORY ACADEMY,02M605,13.2
2019,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,02M615,13.3
2019,ART AND DESIGN HIGH SCHOOL,02M630,15.7
2019,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,03M402,11.4
2019,THE GLOBAL LEARNING COLLABORATIVE,03M403,12.1
2019,INNOVATION DIPLOMA PLUS,03M404,12.3
2019,FRANK MCCOURT HIGH SCHOOL,03M417,15.5
2019,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",03M492,12.9
2019,HIGH SCHOOL OF ARTS AND TECHNOLOGY,03M494,13.0
2019,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,03M860,11.5
2019,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,04M435,19.0
2019,PARK EAST HIGH SCHOOL,04M495,12.0
2019,CENTRAL PARK EAST HIGH SCHOOL,04M555,15.7
2019,YOUNG WOMEN'S LEADERSHIP SCHOOL,04M610,15.6
2019,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,05M148,10.5
2019,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,05M157,10.7
2019,HARLEM RENAISSANCE HIGH SCHOOL,05M285,11.7
2019,MOTT HALL HIGH SCHOOL,05M304,15.5
2019,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,05M369,14.1
2019,FREDERICK DOUGLASS ACADEMY,05M499,15.4
2019,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,05M670,13.4
2019,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES,06M211,12.7
2019,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,06M423,8.8
2019,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,06M463,15.0
2019,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,06M467,15.1
2019,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,06M468,10.6
2019,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,06M552,17.5
2019,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,07X221,13.1
2019,JILL CHAIFETZ TRANSFER HIGH SCHOOL,07X379,11.0
2019,BRONX HAVEN HIGH SCHOOL,07X381,9.6
2019,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,07X427,12.8
2019,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,07X473,10.8
2019,HOSTOS-LINCOLN ACADEMY OF SCIENCE,07X500,15.4
2019,BRONX DESIGN AND CONSTRUCTION ACADEMY,07X522,9.8
2019,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,07X527,12.2
2019,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,07X551,9.0
2019,MOTT HAVEN COMMUNITY HIGH SCHOOL,07X557,10.6
2019,HEALTH OPPORTUNITIES HIGH SCHOOL,07X670,14.7
2019,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,08X269,12.1
2019,WOMEN'S ACADEMY OF EXCELLENCE,08X282,12.2
2019,MILLENNIUM ART ACADEMY,08X312,12.3
2019,PELHAM LAB HIGH SCHOOL,08X320,11.2
2019,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,08X348,12.9
2019,BRONX RIVER HIGH SCHOOL,08X349,11.5
2019,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,08X376,13.0
2019,BRONX COMMUNITY HIGH SCHOOL,08X377,9.7
2019,BRONX BRIDGES HIGH SCHOOL,08X432,11.3
2019,WESTCHESTER SQUARE ACADEMY,08X558,13.2
2019,BRONX COMPASS HIGH SCHOOL,08X561,11.0
2019,BRONX COLLEGIATE ACADEMY,09X227,13.5
2019,EAGLE ACADEMY FOR YOUNG MEN,09X231,15.0
2019,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",09X241,10.3
2019,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,09X250,14.1
2019,MOTT HALL BRONX HIGH SCHOOL,09X252,12.6
2019,BRONX CENTER FOR SCIENCE AND MATHEMATICS,09X260,14.6
2019,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,09X263,15.3
2019,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,09X297,11.0
2019,DREAMYARD PREPARATORY SCHOOL,09X329,10.5
2019,ACADEMY FOR LANGUAGE AND TECHNOLOGY,09X365,12.9
2019,BRONX INTERNATIONAL HIGH SCHOOL,09X403,12.7
2019,SCHOOL FOR EXCELLENCE,09X404,11.5
2019,BRONX HIGH SCHOOL OF BUSINESS,09X412,9.3
2019,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",09X505,12.8
2019,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,09X517,12.4
2019,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,09X525,13.0
2019,HIGH SCHOOL FOR VIOLIN AND DANCE,09X543,14.0
2019,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,10X213,13.3
2019,WEST BRONX ACADEMY FOR THE FUTURE,10X243,11.8
2019,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),10X264,10.4
2019,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,10X268,14.6
2019,BRONX SCHOOL OF LAW AND FINANCE,10X284,14.0
2019,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,10X342,12.0
2019,BRONX COLLABORATIVE HIGH SCHOOL,10X351,12.0
2019,WORLD VIEW HIGH SCHOOL,10X353,11.9
2019,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),10X397,12.9
2019,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,10X433,12.8
2019,BELMONT PREPARATORY HIGH SCHOOL,10X434,13.5
2019,FORDHAM HIGH SCHOOL FOR THE ARTS,10X437,9.7
2019,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,10X438,9.9
2019,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,10X439,13.0
2019,DEWITT CLINTON HIGH SCHOOL,10X440,13.3
2019,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,10X477,14.6
2019,CROTONA INTERNATIONAL HIGH SCHOOL,10X524,12.3
2019,BRONX THEATRE HIGH SCHOOL,10X546,14.1
2019,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,10X565,12.3
2019,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,10X696,16.4
2019,BRONX HEALTH SCIENCES HIGH SCHOOL,11X249,14.3
2019,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,11X253,13.7
2019,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,11X270,13.0
2019,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,11X275,13.4
2019,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,11X288,17.5
2019,BRONX ACADEMY OF HEALTH CAREERS,11X290,13.0
2019,ASTOR COLLEGIATE ACADEMY,11X299,15.8
2019,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,11X418,14.4
2019,HARRY S TRUMAN HIGH SCHOOL,11X455,17.9
2019,BRONXDALE HIGH SCHOOL,11X508,10.8
2019,HIGH SCHOOL OF LANGUAGE AND INNOVATION,11X509,11.8
2019,NEW WORLD HIGH SCHOOL,11X513,13.5
2019,THE BRONXWOOD PREPARATORY ACADEMY,11X514,13.8
2019,PELHAM PREPARATORY ACADEMY,11X542,17.2
2019,HIGH SCHOOL FOR CONTEMPORARY ARTS,11X544,13.8
2019,BRONX AEROSPACE HIGH SCHOOL,11X545,12.6
2019,"METROPOLITAN HIGH SCHOOL, THE",12X248,9.5
2019,EXPLORATIONS ACADEMY,12X251,11.7
2019,BRONX LATIN,12X267,12.1
2019,EAST BRONX ACADEMY FOR THE FUTURE,12X271,10.5
2019,FREDERICK DOUGLASS ACADEMY V MIDDLE SCHOOL,12X273,14.0
2019,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,12X388,12.3
2019,THE CINEMA SCHOOL,12X478,15.7
2019,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,12X479,12.2
2019,BRONX REGIONAL HIGH SCHOOL,12X480,12.9
2019,BRONX ENVISION ACADEMY,12X511,12.0
2019,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,12X521,10.9
2019,HIGH SCHOOL OF WORLD CULTURES,12X550,13.3
2019,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,12X682,12.1
2019,WINGS ACADEMY,12X684,14.0
2019,BROOKLYN TECHNICAL HIGH SCHOOL,13K430,21.8
2019,BROOKLYN INTERNATIONAL HIGH SCHOOL,13K439,14.2
2019,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,13K483,14.8
2019,BEDFORD ACADEMY HIGH SCHOOL,13K595,17.0
2019,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,13K605,14.5
2019,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,13K616,11.8
2019,BENJAMIN BANNEKER ACADEMY,13K670,16.8
2019,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",13K674,14.8
2019,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,14K474,14.4
2019,BROOKLYN PREPARATORY HIGH SCHOOL,14K488,15.1
2019,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,14K558,16.4
2019,WILLIAMSBURG PREPARATORY SCHOOL,14K561,14.9
2019,LYONS COMMUNITY SCHOOL,14K586,10.8
2019,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,14K614,12.1
2019,BROOKLYN FRONTIERS HIGH SCHOOL,15K423,7.3
2019,PARK SLOPE COLLEGIATE,15K464,13.0
2019,SCHOOL FOR INTERNATIONAL STUDIES,15K497,14.2
2019,COBBLE HILL SCHOOL OF AMERICAN STUDIES,15K519,13.7
2019,KHALIL GIBRAN INTERNATIONAL ACADEMY,15K592,8.7
2019,BROOKLYN HIGH SCHOOL OF THE ARTS,15K656,14.5
2019,SUNSET PARK HIGH SCHOOL,15K667,11.4
2019,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,15K698,11.8
2019,BOYS AND GIRLS HIGH SCHOOL,16K455,11.2
2019,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,16K498,15.5
2019,RESEARCH AND SERVICE HIGH SCHOOL,16K669,16.0
2019,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,16K688,9.6
2019,NELSON MANDELA HIGH SCHOOL,16K765,12.1
2019,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (P-TECH),17K122,17.1
2019,ACADEMY OF HOSPITALITY AND TOURISM,17K408,11.9
2019,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,17K528,16.2
2019,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,17K539,15.3
2019,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,17K546,15.6
2019,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,17K547,17.3
2019,BROOKLYN SCHOOL FOR MUSIC & THEATRE,17K548,13.4
2019,BROWNSVILLE ACADEMY HIGH SCHOOL,17K568,14.0
2019,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,17K590,20.8
2019,CLARA BARTON HIGH SCHOOL,17K600,15.5
2019,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,17K646,8.4
2019,BROOKLYN INSTITUTE FOR LIBERAL ARTS,17K745,15.1
2019,ACADEMY FOR HEALTH CAREERS,17K751,10.8
2019,IT TAKES A VILLAGE ACADEMY,18K563,13.2
2019,BROOKLYN THEATRE ARTS HIGH SCHOOL,18K567,18.4
2019,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,18K569,11.1
2019,VICTORY COLLEGIATE HIGH SCHOOL,18K576,11.4
2019,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,18K617,11.0
2019,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,18K629,12.2
2019,HIGH SCHOOL FOR MEDICAL PROFESSIONS,18K633,17.0
2019,OLYMPUS ACADEMY,18K635,12.5
2019,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,18K637,13.0
2019,URBAN ACTION ACADEMY,18K642,15.7
2019,ACADEMY FOR YOUNG WRITERS,19K404,11.7
2019,EAST NEW YORK FAMILY ACADEMY,19K409,13.2
2019,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,19K452,13.1
2019,HIGH SCHOOL FOR CIVIL RIGHTS,19K504,16.2
2019,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,19K507,14.1
2019,MULTICULTURAL HIGH SCHOOL,19K583,12.2
2019,ACADEMY OF INNOVATIVE TECHNOLOGY,19K618,12.7
2019,BROOKLYN LAB SCHOOL,19K639,13.2
2019,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,19K659,14.9
2019,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTHCARE,19K764,13.8
2019,NEW UTRECHT HIGH SCHOOL,20K445,16.9
2019,FORT HAMILTON HIGH SCHOOL,20K490,19.8
2019,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,20K505,15.8
2019,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,21K337,13.2
2019,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,21K344,16.1
2019,HIGH SCHOOL OF SPORTS MANAGEMENT,21K348,13.7
2019,ABRAHAM LINCOLN HIGH SCHOOL,21K410,15.9
2019,KINGSBOROUGH EARLY COLLEGE SCHOOL,21K468,16.5
2019,JOHN DEWEY HIGH SCHOOL,21K540,15.2
2019,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,21K559,13.8
2019,LIBERATION DIPLOMA PLUS,21K728,20.0
2019,MIDWOOD HIGH SCHOOL,22K405,20.1
2019,JAMES MADISON HIGH SCHOOL,22K425,17.9
2019,ORIGINS HIGH SCHOOL,22K611,11.9
2019,PROFESSIONAL PATHWAYS HIGH SCHOOL,22K630,10.9
2019,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,23K493,10.7
2019,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,23K514,12.5
2019,BROOKLYN DEMOCRACY ACADEMY,23K643,13.7
2019,EAGLE ACADEMY FOR YOUNG MEN II,23K644,15.3
2019,TEACHERS PREPARATORY HIGH SCHOOL,23K697,10.4
2019,ACADEMY OF FINANCE AND ENTERPRISE,24Q264,19.2
2019,HIGH SCHOOL OF APPLIED COMMUNICATION,24Q267,14.8
2019,CIVIC LEADERSHIP ACADEMY,24Q293,16.9
2019,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,24Q296,11.0
2019,NEWTOWN HIGH SCHOOL,24Q455,15.5
2019,GROVER CLEVELAND HIGH SCHOOL,24Q485,15.4
2019,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q520,20.2
2019,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q530,16.9
2019,HIGH SCHOOL FOR ARTS AND BUSINESS,24Q550,15.5
2019,MASPETH HIGH SCHOOL,24Q585,17.6
2019,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,24Q610,16.0
2019,VERITAS ACADEMY,25Q240,14.8
2019,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,25Q241,14.4
2019,FLUSHING INTERNATIONAL HIGH SCHOOL,25Q263,13.9
2019,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,25Q281,10.8
2019,JOHN BOWNE HIGH SCHOOL,25Q425,17.2
2019,FLUSHING HIGH SCHOOL,25Q460,13.6
2019,TOWNSEND HARRIS HIGH SCHOOL,25Q525,20.0
2019,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,26Q315,16.5
2019,FRANCIS LEWIS HIGH SCHOOL,26Q430,17.5
2019,MARTIN VAN BUREN HIGH SCHOOL,26Q435,14.8
2019,BAYSIDE HIGH SCHOOL,26Q495,17.4
2019,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",26Q566,17.0
2019,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,27Q260,12.7
2019,CHANNEL VIEW SCHOOL FOR RESEARCH,27Q262,13.9
2019,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",27Q302,15.0
2019,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,27Q309,12.8
2019,EPIC HIGH SCHOOL - SOUTH,27Q314,15.0
2019,VILLAGE ACADEMY,27Q319,11.1
2019,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,27Q324,12.1
