Year,School Name,DBN,Pupil Teacher Ratio
2020,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORMATION TECHNOLOGY,29Q313,14.2
2020,CAMBRIA HEIGHTS ACADEMY,29Q326,13.0
2020,EAGLE ACADEMY FOR YOUNG MEN III,29Q327,13.4
2020,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",29Q492,15.9
2020,ENERGY TECH HIGH SCHOOL,30Q258,13.2
2020,ACADEMY FOR CAREERS IN TELEVISION AND FILM,30Q301,14.2
2020,WILLIAM CULLEN BRYANT HIGH SCHOOL,30Q445,16.1
2020,LONG ISLAND CITY HIGH SCHOOL,30Q450,15.6
2020,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,30Q501,15.1
2020,INFORMATION TECHNOLOGY HIGH SCHOOL,30Q502,16.9
2020,NEWCOMERS HIGH SCHOOL,30Q555,15.2
2020,ACADEMY OF AMERICAN STUDIES,30Q575,22.0
2020,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,31R047,17.3
2020,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,31R064,10.5
2020,NEW DORP HIGH SCHOOL,31R440,16.3
2020,PORT RICHMOND HIGH SCHOOL,31R445,15.1
2020,CURTIS HIGH SCHOOL,31R450,16.4
2020,TOTTENVILLE HIGH SCHOOL,31R455,17.8
2020,CONCORD HIGH SCHOOL,31R470,12.3
2020,STATEN ISLAND TECHNICAL HIGH SCHOOL,31R605,21.5
2020,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,32K545,13.9
2020,ACADEMY OF URBAN PLANNING,32K552,12.2
2020,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,32K556,11.5
2020,BUSHWICK COMMUNITY HIGH SCHOOL,32K564,12.4
2022,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,01M448,14.9
2022,EAST SIDE COMMUNITY SCHOOL,01M450,13.7
2022,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,01M515,15.8
2022,CASCADES HIGH SCHOOL,01M650,12.0
2022,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,02M047,8.8
2022,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,02M135,11.1
2022,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,02M280,12.5
2022,URBAN ASSEMBLY MAKER ACADEMY,02M282,13.2
2022,FOOD AND FINANCE HIGH SCHOOL,02M288,12.5
2022,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,02M296,12.0
2022,PACE HIGH SCHOOL,02M298,13.9
2022,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",02M300,11.4
2022,LOWER MANHATTAN ARTS ACADEMY,02M308,12.7
2022,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",02M316,13.0
2022,GRAMERCY ARTS HIGH SCHOOL,02M374,14.7
2022,NYC ISCHOOL,02M376,14.3
2022,MANHATTAN BUSINESS ACADEMY,02M392,13.0
2022,BUSINESS OF SPORTS SCHOOL,02M393,12.4
2022,EMMA LAZARUS HIGH SCHOOL,02M394,16.0
2022,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,02M399,14.6
2022,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,02M400,16.3
2022,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,02M408,20.0
2022,BARUCH COLLEGE CAMPUS HIGH SCHOOL,02M411,18.7
2022,ELEANOR ROOSEVELT HIGH SCHOOL,02M416,16.7
2022,LANDMARK HIGH SCHOOL,02M419,14.2
2022,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,02M420,18.9
2022,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,02M425,13.5
2022,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,02M427,13.3
2022,MURRAY HILL ACADEMY,02M432,10.6
2022,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,02M437,14.3
2022,MANHATTAN INTERNATIONAL HIGH SCHOOL,02M459,13.7
2022,STUYVESANT HIGH SCHOOL,02M475,21.8
2022,HIGH SCHOOL OF ECONOMICS AND FINANCE,02M489,15.1
2022,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,02M507,13.1
2022,TALENT UNLIMITED HIGH SCHOOL,02M519,14.6
2022,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,02M520,9.5
2022,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,02M529,9.6
2022,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,02M533,12.8
2022,HARVEST COLLEGIATE HIGH SCHOOL,02M534,12.7
2022,MANHATTAN BRIDGES HIGH SCHOOL,02M542,15.2
2022,NEW DESIGN HIGH SCHOOL,02M543,11.1
2022,INDEPENDENCE HIGH SCHOOL,02M544,15.4
2022,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,02M545,16.4
2022,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,02M550,14.7
2022,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,02M551,13.0
2022,URBAN ACADEMY LABORATORY HIGH SCHOOL,02M565,9.3
2022,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,02M575,15.5
2022,HARVEY MILK HIGH SCHOOL,02M586,7.6
2022,THE HIGH SCHOOL OF FASHION INDUSTRIES,02M600,16.1
2022,HUMANITIES PREPARATORY ACADEMY,02M605,13.7
2022,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,02M615,12.7
2022,ART AND DESIGN HIGH SCHOOL,02M630,15.8
2022,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,03M402,11.0
2022,THE GLOBAL LEARNING COLLABORATIVE,03M403,13.0
2022,INNOVATION DIPLOMA PLUS,03M404,11.6
2022,FRANK MCCOURT HIGH SCHOOL,03M417,15.2
2022,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",03M492,13.9
2022,HIGH SCHOOL OF ARTS AND TECHNOLOGY,03M494,11.8
2022,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,03M860,11.0
2022,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,04M435,18.6
2022,PARK EAST HIGH SCHOOL,04M495,11.8
2022,CENTRAL PARK EAST HIGH SCHOOL,04M555,15.9
2022,YOUNG WOMEN'S LEADERSHIP SCHOOL,04M610,15.1
2022,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,05M148,10.2
2022,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,05M157,9.3
2022,HARLEM RENAISSANCE HIGH SCHOOL,05M285,10.8
2022,MOTT HALL HIGH SCHOOL,05M304,12.6
2022,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,05M369,14.7
2022,FREDERICK DOUGLASS ACADEMY,05M499,13.9
2022,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,05M670,12.6
2022,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES,06M211,11.9
2022,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,06M423,9.7
2022,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,06M463,13.2
2022,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,06M467,16.7
2022,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,06M468,11.5
2022,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,06M552,16.8
2022,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,07X221,12.4
2022,JILL CHAIFETZ TRANSFER HIGH SCHOOL,07X379,12.5
2022,BRONX HAVEN HIGH SCHOOL,07X381,10.0
2022,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,07X427,12.5
2022,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,07X473,10.6
2022,HOSTOS-LINCOLN ACADEMY OF SCIENCE,07X500,14.4
2022,BRONX DESIGN AND CONSTRUCTION ACADEMY,07X522,9.0
2022,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,07X527,11.7
2022,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,07X551,10.0
2022,MOTT HAVEN COMMUNITY HIGH SCHOOL,07X557,10.6
2022,HEALTH OPPORTUNITIES HIGH SCHOOL,07X670,13.7
2022,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,08X269,11.8
2022,WOMEN'S ACADEMY OF EXCELLENCE,08X282,10.9
2022,MILLENNIUM ART ACADEMY,08X312,11.4
2022,PELHAM LAB HIGH SCHOOL,08X320,11.2
2022,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,08X348,14.1
2022,BRONX RIVER HIGH SCHOOL,08X349,12.8
2022,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,08X376,13.0
2022,BRONX COMMUNITY HIGH SCHOOL,08X377,8.4
2022,BRONX BRIDGES HIGH SCHOOL,08X432,10.6
2022,WESTCHESTER SQUARE ACADEMY,08X558,12.3
2022,BRONX COMPASS HIGH SCHOOL,08X561,12.5
2022,BRONX COLLEGIATE ACADEMY,09X227,13.5
2022,EAGLE ACADEMY FOR YOUNG MEN,09X231,13.6
2022,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",09X241,9.6
2022,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,09X250,13.5
2022,MOTT HALL BRONX HIGH SCHOOL,09X252,12.4
2022,BRONX CENTER FOR SCIENCE AND MATHEMATICS,09X260,14.6
2022,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,09X263,14.5
2022,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,09X297,12.1
2022,DREAMYARD PREPARATORY SCHOOL,09X329,11.9
2022,ACADEMY FOR LANGUAGE AND TECHNOLOGY,09X365,13.6
2022,BRONX INTERNATIONAL HIGH SCHOOL,09X403,11.9
2022,SCHOOL FOR EXCELLENCE,09X404,10.5
2022,BRONX HIGH SCHOOL OF BUSINESS,09X412,9.9
2022,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",09X505,12.2
2022,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,09X517,10.9
2022,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,09X525,11.5
2022,HIGH SCHOOL FOR VIOLIN AND DANCE,09X543,12.9
2022,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,10X213,12.1
2022,WEST BRONX ACADEMY FOR THE FUTURE,10X243,11.7
2022,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),10X264,10.2
2022,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,10X268,14.0
2022,BRONX SCHOOL OF LAW AND FINANCE,10X284,15.0
2022,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,10X342,10.7
2022,BRONX COLLABORATIVE HIGH SCHOOL,10X351,11.6
2022,WORLD VIEW HIGH SCHOOL,10X353,12.2
2022,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),10X397,13.5
2022,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,10X433,13.1
2022,BELMONT PREPARATORY HIGH SCHOOL,10X434,13.2
2022,FORDHAM HIGH SCHOOL FOR THE ARTS,10X437,11.6
2022,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,10X438,11.4
2022,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,10X439,12.3
2022,DEWITT CLINTON HIGH SCHOOL,10X440,11.7
2022,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,10X477,13.7
2022,CROTONA INTERNATIONAL HIGH SCHOOL,10X524,13.2
2022,BRONX THEATRE HIGH SCHOOL,10X546,15.0
2022,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,10X565,11.7
2022,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,10X696,15.3
2022,BRONX HEALTH SCIENCES HIGH SCHOOL,11X249,15.9
2022,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,11X253,13.2
2022,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,11X270,13.0
2022,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,11X275,14.0
2022,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,11X288,16.7
2022,BRONX ACADEMY OF HEALTH CAREERS,11X290,13.9
2022,ASTOR COLLEGIATE ACADEMY,11X299,14.1
2022,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,11X418,14.4
2022,HARRY S TRUMAN HIGH SCHOOL,11X455,17.5
2022,BRONXDALE HIGH SCHOOL,11X508,10.2
2022,HIGH SCHOOL OF LANGUAGE AND INNOVATION,11X509,12.3
2022,NEW WORLD HIGH SCHOOL,11X513,13.9
2022,THE BRONXWOOD PREPARATORY ACADEMY,11X514,15.7
2022,PELHAM PREPARATORY ACADEMY,11X542,15.7
2022,HIGH SCHOOL FOR CONTEMPORARY ARTS,11X544,13.4
2022,BRONX AEROSPACE HIGH SCHOOL,11X545,10.9
2022,"METROPOLITAN HIGH SCHOOL, THE",12X248,9.4
2022,EXPLORATIONS ACADEMY,12X251,11.4
2022,BRONX LATIN,12X267,11.6
2022,EAST BRONX ACADEMY FOR THE FUTURE,12X271,10.5
2022,FREDERICK DOUGLASS ACADEMY V MIDDLE SCHOOL,12X273,12.3
2022,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,12X388,11.3
2022,THE CINEMA SCHOOL,12X478,13.8
2022,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,12X479,11.2
2022,BRONX REGIONAL HIGH SCHOOL,12X480,13.9
2022,BRONX ENVISION ACADEMY,12X511,11.5
2022,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,12X521,12.2
2022,HIGH SCHOOL OF WORLD CULTURES,12X550,12.6
2022,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,12X682,12.9
2022,WINGS ACADEMY,12X684,11.6
2022,BROOKLYN TECHNICAL HIGH SCHOOL,13K430,21.5
2022,BROOKLYN INTERNATIONAL HIGH SCHOOL,13K439,14.0
2022,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,13K483,15.2
2022,BEDFORD ACADEMY HIGH SCHOOL,13K595,17.7
2022,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,13K605,14.2
2022,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,13K616,8.1
2022,BENJAMIN BANNEKER ACADEMY,13K670,17.2
2022,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",13K674,15.0
2022,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,14K474,14.8
2022,BROOKLYN PREPARATORY HIGH SCHOOL,14K488,15.3
2022,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,14K558,16.5
2022,WILLIAMSBURG PREPARATORY SCHOOL,14K561,14.8
2022,LYONS COMMUNITY SCHOOL,14K586,9.8
2022,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,14K614,11.6
2022,BROOKLYN FRONTIERS HIGH SCHOOL,15K423,7.8
2022,PARK SLOPE COLLEGIATE,15K464,12.0
2022,SCHOOL FOR INTERNATIONAL STUDIES,15K497,14.5
2022,COBBLE HILL SCHOOL OF AMERICAN STUDIES,15K519,12.8
2022,KHALIL GIBRAN INTERNATIONAL ACADEMY,15K592,9.0
2022,BROOKLYN HIGH SCHOOL OF THE ARTS,15K656,14.3
2022,SUNSET PARK HIGH SCHOOL,15K667,11.5
2022,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,15K698,13.4
2022,BOYS AND GIRLS HIGH SCHOOL,16K455,11.0
2022,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,16K498,14.6
2022,RESEARCH AND SERVICE HIGH SCHOOL,16K669,12.8
2022,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,16K688,11.8
2022,NELSON MANDELA HIGH SCHOOL,16K765,12.6
2022,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (P-TECH),17K122,18.7
2022,ACADEMY OF HOSPITALITY AND TOURISM,17K408,12.6
2022,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,17K528,17.8
2022,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,17K539,15.0
2022,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,17K546,16.6
2022,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,17K547,16.3
2022,BROOKLYN SCHOOL FOR MUSIC & THEATRE,17K548,12.8
2022,BROWNSVILLE ACADEMY HIGH SCHOOL,17K568,11.3
2022,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,17K590,20.6
2022,CLARA BARTON HIGH SCHOOL,17K600,16.3
2022,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,17K646,9.1
2022,BROOKLYN INSTITUTE FOR LIBERAL ARTS,17K745,14.1
2022,ACADEMY FOR HEALTH CAREERS,17K751,12.9
2022,IT TAKES A VILLAGE ACADEMY,18K563,13.4
2022,BROOKLYN THEATRE ARTS HIGH SCHOOL,18K567,15.8
2022,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,18K569,11.9
2022,VICTORY COLLEGIATE HIGH SCHOOL,18K576,10.5
2022,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,18K617,9.0
2022,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,18K629,11.9
2022,HIGH SCHOOL FOR MEDICAL PROFESSIONS,18K633,16.8
2022,OLYMPUS ACADEMY,18K635,11.4
2022,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,18K637,11.8
2022,URBAN ACTION ACADEMY,18K642,13.3
2022,ACADEMY FOR YOUNG WRITERS,19K404,11.1
2022,EAST NEW YORK FAMILY ACADEMY,19K409,13.0
2022,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,19K452,14.6
2022,HIGH SCHOOL FOR CIVIL RIGHTS,19K504,13.6
2022,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,19K507,12.9
2022,MULTICULTURAL HIGH SCHOOL,19K583,14.1
2022,ACADEMY OF INNOVATIVE TECHNOLOGY,19K618,13.0
2022,BROOKLYN LAB SCHOOL,19K639,11.9
2022,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,19K659,14.3
2022,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTHCARE,19K764,11.4
2022,NEW UTRECHT HIGH SCHOOL,20K445,17.0
2022,FORT HAMILTON HIGH SCHOOL,20K490,19.7
2022,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,20K505,15.4
2022,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,21K337,14.2
2022,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,21K344,16.9
2022,HIGH SCHOOL OF SPORTS MANAGEMENT,21K348,14.5
2022,ABRAHAM LINCOLN HIGH SCHOOL,21K410,15.3
2022,KINGSBOROUGH EARLY COLLEGE SCHOOL,21K468,16.5
2022,JOHN DEWEY HIGH SCHOOL,21K540,15.7
2022,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,21K559,14.8
2022,LIBERATION DIPLOMA PLUS,21K728,14.3
2022,MIDWOOD HIGH SCHOOL,22K405,19.5
2022,JAMES MADISON HIGH SCHOOL,22K425,17.6
2022,ORIGINS HIGH SCHOOL,22K611,12.0
2022,PROFESSIONAL PATHWAYS HIGH SCHOOL,22K630,11.4
2022,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,23K493,14.5
2022,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,23K514,10.1
2022,BROOKLYN DEMOCRACY ACADEMY,23K643,11.8
2022,EAGLE ACADEMY FOR YOUNG MEN II,23K644,13.9
2022,TEACHERS PREPARATORY HIGH SCHOOL,23K697,8.2
2022,ACADEMY OF FINANCE AND ENTERPRISE,24Q264,19.0
2022,HIGH SCHOOL OF APPLIED COMMUNICATION,24Q267,15.1
2022,CIVIC LEADERSHIP ACADEMY,24Q293,16.9
2022,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,24Q296,13.4
2022,NEWTOWN HIGH SCHOOL,24Q455,15.2
2022,GROVER CLEVELAND HIGH SCHOOL,24Q485,15.9
2022,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q520,23.0
2022,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q530,17.7
2022,HIGH SCHOOL FOR ARTS AND BUSINESS,24Q550,16.1
2022,MASPETH HIGH SCHOOL,24Q585,18.7
2022,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,24Q610,15.6
2022,VERITAS ACADEMY,25Q240,14.6
2022,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,25Q241,15.3
2022,FLUSHING INTERNATIONAL HIGH SCHOOL,25Q263,14.3
2022,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,25Q281,11.2
2022,JOHN BOWNE HIGH SCHOOL,25Q425,17.6
2022,FLUSHING HIGH SCHOOL,25Q460,14.5
2022,TOWNSEND HARRIS HIGH SCHOOL,25Q525,18.8
2022,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,26Q315,15.1
2022,FRANCIS LEWIS HIGH SCHOOL,26Q430,17.6
2022,MARTIN VAN BUREN HIGH SCHOOL,26Q435,16.0
2022,BAYSIDE HIGH SCHOOL,26Q495,18.1
2022,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",26Q566,16.4
2022,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,27Q260,11.5
2022,CHANNEL VIEW SCHOOL FOR RESEARCH,27Q262,14.3
2022,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",27Q302,14.6
2022,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,27Q309,13.2
2022,EPIC HIGH SCHOOL - SOUTH,27Q314,16.4
2022,VILLAGE ACADEMY,27Q319,9.8
2022,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,27Q324,11.5
2022,EPIC HIGH SCHOOL - NORTH,27Q334,16.1
2022,ROCKAWAY COLLEGIATE HIGH SCHOOL,27Q351,11.9
2022,AUGUST MARTIN HIGH SCHOOL,27Q400,13.1
2022,RICHMOND HILL HIGH SCHOOL,27Q475,14.4
2022,JOHN ADAMS HIGH SCHOOL,27Q480,14.0
2022,YORK EARLY COLLEGE ACADEMY,28Q284,20.8
2022,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,28Q310,15.3
2022,HILLSIDE ARTS & LETTERS ACADEMY,28Q325,15.2
2022,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,28Q328,15.2
2022,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,28Q338,14.5
2022,JAMAICA GATEWAY TO THE SCIENCES,28Q350,16.7
2022,FOREST HILLS HIGH SCHOOL,28Q440,17.1
2022,HILLCREST HIGH SCHOOL,28Q505,18.2
2022,QUEENS METROPOLITAN HIGH SCHOOL,28Q686,16.0
2022,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,28Q690,13.2
2022,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",28Q896,17.1
2022,INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHTS,29Q243,13.3
2022,QUEENS PREPARATORY ACADEMY,29Q248,11.6
2022,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,29Q259,16.1
2022,EXCELSIOR PREPARATORY HIGH SCHOOL,29Q265,14.6
2022,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,29Q272,15.8
2022,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORMATION TECHNOLOGY,29Q313,14.1
2022,CAMBRIA HEIGHTS ACADEMY,29Q326,13.0
2022,EAGLE ACADEMY FOR YOUNG MEN III,29Q327,13.4
2022,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",29Q492,16.3
2022,ENERGY TECH HIGH SCHOOL,30Q258,11.7
2022,ACADEMY FOR CAREERS IN TELEVISION AND FILM,30Q301,14.5
2022,WILLIAM CULLEN BRYANT HIGH SCHOOL,30Q445,15.9
2022,LONG ISLAND CITY HIGH SCHOOL,30Q450,15.3
2022,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,30Q501,15.3
2022,INFORMATION TECHNOLOGY HIGH SCHOOL,30Q502,17.0
2022,NEWCOMERS HIGH SCHOOL,30Q555,14.8
2022,ACADEMY OF AMERICAN STUDIES,30Q575,22.6
2022,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,31R047,17.4
2022,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,31R064,10.5
2022,NEW DORP HIGH SCHOOL,31R440,16.1
2022,PORT RICHMOND HIGH SCHOOL,31R445,14.7
2022,CURTIS HIGH SCHOOL,31R450,16.3
2022,TOTTENVILLE HIGH SCHOOL,31R455,17.8
2022,CONCORD HIGH SCHOOL,31R470,10.8
2022,STATEN ISLAND TECHNICAL HIGH SCHOOL,31R605,20.8
2022,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,32K545,14.1
2022,ACADEMY OF URBAN PLANNING,32K552,12.0
2022,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,32K556,11.3
2022,BUSHWICK COMMUNITY HIGH SCHOOL,32K564,11.7
