Year,School Name,DBN,School Code,School Level,Leadership,Teachers,Other Staff,Male Count,Male Average Years in Title,Male Average Years at School,Female Count,Female Average Years in Title,Female Average Years at School
2021,CAMBRIA HEIGHTS ACADEMY,77Q326,Q326,HIGH SCHOOL,3,27,3,13,7.5,4,14,9.8,4.9
2021,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,77Q328,Q328,HIGH SCHOOL,3,26,6,9,7.9,4.9,17,7.9,5.5
2021,EPIC HIGH SCHOOL - NORTH,77Q334,Q334,HIGH SCHOOL,3,30,6,14,5.2,2.4,16,6.4,2.5
2021,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,77Q338,Q338,HIGH SCHOOL,2,13,3,*,,,*,,
2021,JAMAICA GATEWAY TO THE SCIENCES,77Q350,Q350,HIGH SCHOOL,3,30,5,14,6.1,4.6,16,7.1,4.6
2021,ROCKAWAY COLLEGIATE HIGH SCHOOL,77Q351,Q351,HIGH SCHOOL,2,28,6,5,8.8,3.7,23,7.7,3.6
2021,AUGUST MARTIN HIGH SCHOOL,77Q400,Q400,HIGH SCHOOL,3,32,8,11,9.5,4,20,9.4,3.6
2021,BENJAMIN N. CARDOZO HIGH SCHOOL,77Q415,Q415,HIGH SCHOOL,9,190,36,77,14,11.8,113,13.9,10.3
2021,JOHN BOWNE HIGH SCHOOL,77Q425,Q425,HIGH SCHOOL,14,189,57,73,14.2,10.9,115,11.9,9.1
2021,FRANCIS LEWIS HIGH SCHOOL,77Q430,Q430,HIGH SCHOOL,11,246,68,81,13.5,10.2,165,12.1,9.6
2021,MARTIN VAN BUREN HIGH SCHOOL,77Q435,Q435,HIGH SCHOOL,9,68,18,27,18.1,13.3,41,15.5,12
2021,FOREST HILLS HIGH SCHOOL,77Q440,Q440,HIGH SCHOOL,11,220,36,86,13.6,10.7,134,11.9,9.3
2021,WILLIAM CULLEN BRYANT HIGH SCHOOL,77Q445,Q445,HIGH SCHOOL,12,146,31,57,8.6,6.9,89,10.4,8.8
2021,LONG ISLAND CITY HIGH SCHOOL,77Q450,Q450,HIGH SCHOOL,13,138,38,57,12.6,9.8,81,12.6,10.3
2021,NEWTOWN HIGH SCHOOL,77Q455,Q455,HIGH SCHOOL,11,107,26,38,15.9,13.6,69,12.5,10.7
2021,FLUSHING HIGH SCHOOL,77Q460,Q460,HIGH SCHOOL,10,93,23,35,9.1,7.2,58,9.7,7.1
2021,RICHMOND HILL HIGH SCHOOL,77Q475,Q475,HIGH SCHOOL,12,116,29,46,14.7,12.2,70,13.2,10.7
2021,JOHN ADAMS HIGH SCHOOL,77Q480,Q480,HIGH SCHOOL,10,175,46,64,9.6,7,111,8.5,6.1
2021,GROVER CLEVELAND HIGH SCHOOL,77Q485,Q485,HIGH SCHOOL,9,105,31,46,15.4,13.8,59,12.1,10.6
2021,MATHEMATICS  SCIENCE RESEARCH AND TECHNOLOGY MAGNE,77Q492,Q492,HIGH SCHOOL,3,24,7,12,5.7,3.6,12,11.5,3
2021,BAYSIDE HIGH SCHOOL,77Q495,Q495,HIGH SCHOOL,11,158,42,61,16.3,12.5,97,13,10.4
2021,HUMANITIES & ARTS MAGNET HIGH SCHOOL,77Q498,Q498,HIGH SCHOOL,2,25,5,11,12.7,6.4,14,9.1,3.6
2021,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,77Q501,Q501,HIGH SCHOOL,4,54,12,29,12.9,8.2,25,12.8,8.9
2021,INFORMATION TECHNOLOGY HIGH SCHOOL,77Q502,Q502,HIGH SCHOOL,4,59,15,31,13.2,9.1,28,15.3,9.6
2021,HILLCREST HIGH SCHOOL,77Q505,Q505,HIGH SCHOOL,12,162,46,60,14.3,11.3,102,13.5,10.1
2021,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY,77Q520,Q520,HIGH SCHOOL,3,23,7,13,15.8,13.3,10,11.5,10.6
2021,TOWNSEND HARRIS HIGH SCHOOL,77Q525,Q525,HIGH SCHOOL,6,67,12,33,13.7,8.4,34,13.5,10.9
2021,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY C,77Q530,Q530,HIGH SCHOOL,3,28,4,10,11.1,8.4,18,16.4,12.3
2021,QUEENS ACADEMY HIGH SCHOOL,77Q540,Q540,HIGH SCHOOL,3,23,5,14,12.2,6.5,9,7.7,3.7
2021,HIGH SCHOOL FOR ARTS AND BUSINESS,77Q550,Q550,HIGH SCHOOL,5,47,10,26,13.8,10.3,21,13.4,9.8
2021,NEWCOMERS HIGH SCHOOL,77Q555,Q555,HIGH SCHOOL,4,51,8,17,18.2,16.7,34,17.7,13.3
2021,QUEENS HIGH SCHOOL OF TEACHING  LIBERAL ARTS AND T,77Q566,Q566,HIGH SCHOOL,5,63,12,16,12,8.7,47,12.9,9.9
2021,ACADEMY OF AMERICAN STUDIES,77Q575,Q575,HIGH SCHOOL,6,53,9,15,16.1,11.3,38,11.7,7.1
2021,MASPETH HIGH SCHOOL,77Q585,Q585,HIGH SCHOOL,3,68,13,37,7.6,3.7,31,4,3.1
2021,QUEENS TECHNICAL HIGH SCHOOL,77Q600,Q600,HIGH SCHOOL,7,96,21,43,13.9,12.5,53,11.6,10
2021,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,77Q610,Q610,HIGH SCHOOL,9,130,23,75,14,13.7,55,14,11.9
2021,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HI,77Q620,Q620,HIGH SCHOOL,11,123,36,51,13.9,10.8,72,11.9,9.2
2021,HIGH SCHOOL FOR CONSTRUCTION TRADES  ENGINEERING A,77Q650,Q650,HIGH SCHOOL,4,69,12,30,13.6,7,39,8.8,4.9
2021,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,77Q670,Q670,HIGH SCHOOL,3,40,6,20,16.2,12.4,20,13,8
2021,QUEENS METROPOLITAN HIGH SCHOOL,77Q686,Q686,HIGH SCHOOL,5,68,19,28,12.5,7.1,40,9.8,6.3
2021,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEG,77Q687,Q687,HIGH SCHOOL,3,26,5,11,13.6,8.5,15,13.4,6.5
2021,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,77Q690,Q690,HIGH SCHOOL,3,25,6,8,13.1,11.1,17,11.9,7.3
2021,VOYAGES PREPARATORY,77Q744,Q744,HIGH SCHOOL,2,17,3,10,13.5,7.7,7,12.5,5.4
2021,NORTH QUEENS COMMUNITY HIGH SCHOOL,77Q792,Q792,HIGH SCHOOL,2,12,2,*,,,*,,
2021,P.S. 371 - LILLIAN L. RASHKIS,97K371,K371,HIGH SCHOOL,3,45,80,17,12.1,9.8,28,10.9,9
2021,P.S. 373 - BROOKLYN TRANSITION CENTER,97K373,K373,HIGH SCHOOL,5,86,119,28,6.3,6,58,7.2,6.7
2021,P.S. K753 - SCHOOL FOR CAREER DEVELOPMENT,97K753,K753,HIGH SCHOOL,3,70,86,26,8.7,6.4,43,7.4,5.3
2021,MANHATTAN SCHOOL FOR CAREER DEVELOPMENT,97M751,M751,HIGH SCHOOL,2,40,64,13,5.1,3.8,27,3.3,2.6
2021,JOHN F. KENNEDY JR. SCHOOL,97Q721,Q721,HIGH SCHOOL,4,90,176,25,11.8,9.5,65,10,8.2
2021,QUEENS TRANSITION CENTER,97Q752,Q752,HIGH SCHOOL,4,82,123,20,9.1,8.6,62,10.3,7.8
2021,P.S. X721 - STEPHEN MCSWEENEY SCHOOL,97X721,X721,HIGH SCHOOL,5,102,201,29,8.5,7.3,73,8.7,7.2
2021,J. M. RAPPORT SCHOOL CAREER DEVELOPMENT,97X754,X754,HIGH SCHOOL,5,68,91,25,14.9,9.8,43,10.5,8.6
2021,SPECIAL MUSIC SCHOOL,03M859,M859,K-12 ALL GRADES,2,22,4,9,8.5,3.9,13,10,4
2021,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,06M348,M348,K-12 ALL GRADES,5,70,22,22,8.3,5.2,48,9,5.2
2021,NEW EXPLORATIONS INTO SCIENCE  TECHNOLOGY AND MATH,71M539,M539,K-12 ALL GRADES,6,107,18,34,8.7,5.2,73,7.8,5.1
2021,THE MICHAEL J. PETRIDES SCHOOL,81R080,R080,K-12 ALL GRADES,4,92,82,27,12.5,10.3,65,11.6,10.4
2021,P.S. 36,97K036,K036,K-12 ALL GRADES,5,99,154,21,14.7,12.4,78,7.7,6.7
2021,P.S. K053,97K053,K053,K-12 ALL GRADES,5,94,153,20,13.9,13.2,74,8.9,8.4
2021,P.S. K077,97K077,K077,K-12 ALL GRADES,4,83,110,14,9.5,7.1,69,8.1,7.4
2021,P.S. K141,97K141,K141,K-12 ALL GRADES,5,98,136,15,10.2,5.3,83,7.9,6.6
2021,P.S. 368,97K368,K368,K-12 ALL GRADES,3,67,97,18,12.4,10.4,49,9.3,8.1
2021,P.S. K369 - COY L. COX SCHOOL,97K369,K369,K-12 ALL GRADES,6,126,196,33,10.6,9.9,93,9.1,9
2021,P.S. 370,97K370,K370,K-12 ALL GRADES,4,65,97,14,15.1,13.3,51,10.1,9.3
2021,P.S. K721 - BROOKLYN OCCUPATIONAL TRAINING CENTER,97K721,K721,K-12 ALL GRADES,4,92,159,22,10.4,9.6,69,9.1,9.1
2021,P.S. K771,97K771,K771,K-12 ALL GRADES,5,123,235,23,10.8,9.1,100,10.5,10.2
2021,P.S. 035,97M035,M035,K-12 ALL GRADES,3,59,45,28,12.3,8.8,31,10.8,7.2
2021,P.S. M094,97M094,M094,K-12 ALL GRADES,5,112,183,23,8.1,6.1,89,8.2,6.8
2021,P.S. 138,97M138,M138,K-12 ALL GRADES,7,166,308,24,9.9,9.4,142,7.9,7
2021,P.S. M169 - ROBERT F. KENNEDY,97M169,M169,K-12 ALL GRADES,4,84,115,27,11.7,8.1,57,9.6,6.9
2021,P.S. M226,97M226,M226,K-12 ALL GRADES,4,73,108,11,11.9,11.8,62,7.9,6.8
2021,HOSPITAL SCHOOLS,97M401,M401,K-12 ALL GRADES,3,81,21,14,10.8,7,67,14,8.1
2021,HOME INSTRUCTION,97M501,M501,K-12 ALL GRADES,10,258,11,107,19.5,8.5,151,17.1,8.1
2021,P.S. Q023 @ QUEENS CHILDREN CENTER,97Q023,Q023,K-12 ALL GRADES,4,65,77,19,14.3,12,46,12.3,10.9
2021,P.S. Q177,97Q177,Q177,K-12 ALL GRADES,5,114,196,21,16.7,17.7,93,15.7,15.5
2021,P.S. Q233,97Q233,Q233,K-12 ALL GRADES,6,123,191,15,5.9,6.6,108,10.8,9.5
2021,P.S. Q255,97Q255,Q255,K-12 ALL GRADES,5,145,184,18,10.1,9.3,127,9.3,8.9
2021,P.S. Q256,97Q256,Q256,K-12 ALL GRADES,5,134,175,28,12.9,9.9,106,12.1,9.3
2021,THE RIVERVIEW SCHOOL,97Q277,Q277,K-12 ALL GRADES,6,146,213,19,4.3,3.6,127,5,3.6
2021,P.S. Q811,97Q811,Q811,K-12 ALL GRADES,5,93,195,14,12.8,9.2,79,10.5,7.6
2021,P.S. Q993,97Q993,Q993,K-12 ALL GRADES,4,133,321,20,12.1,8.6,113,11.5,9.1
2021,SOUTH RICHMOND HIGH SCHOOL I.S./P.S. 25,97R025,R025,K-12 ALL GRADES,5,118,207,38,14.1,10,80,10.2,7.6
2021,THE DAVID MARQUIS SCHOOL OF THE ARTS,97R037,R037,K-12 ALL GRADES,5,146,265,23,9.3,8.5,123,9.5,8.2
2021,P.S. X010,97X010,X010,K-12 ALL GRADES,6,152,227,19,10.6,11.9,133,8,7.7
2021,P.S. 168,97X168,X168,K-12 ALL GRADES,6,117,177,25,11.6,12.1,92,9.8,9.3
2021,P186X WALTER J. DAMROSCH SCHOOL,97X186,X186,K-12 ALL GRADES,6,151,313,35,11.6,9.6,116,8.2,6.8
2021,P.S. X188,97X188,X188,K-12 ALL GRADES,5,135,143,41,11.8,9.9,94,9,8.2
2021,P.S. 723,97X723,X723,K-12 ALL GRADES,4,108,168,27,7.1,6.4,81,7.4,5.9
2021,THE CLINTON SCHOOL,02M260,M260,SECONDARY SCHOOL,3,53,8,14,7.8,4.4,39,7.5,3.3
2021,SCHOOL OF THE FUTURE HIGH SCHOOL,02M413,M413,SECONDARY SCHOOL,3,48,15,21,10.6,7.8,27,8.9,6.3
2021,QUEST TO LEARN,02M422,M422,SECONDARY SCHOOL,3,47,11,21,9.7,5.5,26,8.5,4.3
2021,WEST END SECONDARY SCHOOL,03M291,M291,SECONDARY SCHOOL,3,42,8,13,7.1,1.7,28,6.1,2.2
2021,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,03M860,M860,SECONDARY SCHOOL,3,27,11,11,6.7,2.5,16,5.3,3.7
2021,ESPERANZA PREPARATORY ACADEMY,04M372,M372,SECONDARY SCHOOL,3,49,21,13,7.5,4,36,8.7,3.5
2021,COLUMBIA SECONDARY SCHOOL,05M362,M362,SECONDARY SCHOOL,2,46,11,18,7.9,5.4,28,10.3,5.2
2021,CITY COLLEGE ACADEMY OF THE ARTS,06M293,M293,SECONDARY SCHOOL,4,40,9,13,11.1,7.8,27,11.6,7.4
2021,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,M346,SECONDARY SCHOOL,3,51,11,17,11.9,7.8,34,7.4,6.2
2021,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X,07X223,X223,SECONDARY SCHOOL,3,53,6,17,4.5,3.6,36,5.8,4.2
2021,ARCHIMEDES ACADEMY FOR MATH  SCIENCE AND TECHNOLOG,08X367,X367,SECONDARY SCHOOL,4,46,21,17,10.4,5.6,29,9.1,6.1
2021,BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNIN,09X324,X324,SECONDARY SCHOOL,2,34,5,9,8.5,6,25,6.3,4.3
2021,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,09X327,X327,SECONDARY SCHOOL,4,52,13,16,7.2,6.1,36,9.5,5.7
2021,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,X568,SECONDARY SCHOOL,2,39,7,10,7.6,3.8,29,6,4
2021,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / H,10X141,X141,SECONDARY SCHOOL,5,95,19,37,12.3,8.4,58,11.5,7.6
2021,THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,X225,SECONDARY SCHOOL,3,46,15,20,12.4,7.4,26,9.2,5.7
2021,IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),10X368,X368,SECONDARY SCHOOL,5,73,16,25,10.4,8.2,48,13.2,8.2
2021,MOTT HALL V,12X242,X242,SECONDARY SCHOOL,3,58,13,18,8.1,5.7,40,8.8,5.7
2021,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,13K265,K265,SECONDARY SCHOOL,2,28,6,10,17.1,9.7,18,18.3,11.9
2021,JUAN MOREL CAMPOS SECONDARY SCHOOL,14K071,K071,SECONDARY SCHOOL,3,54,27,19,13,11.8,35,10.1,7.8
2021,SPRING CREEK COMMUNITY SCHOOL,19K422,K422,SECONDARY SCHOOL,3,51,9,19,9.2,3.3,32,7.5,3.3
2021,QUEENS SCHOOL OF INQUIRY  THE,25Q252,Q252,SECONDARY SCHOOL,3,46,7,17,11.6,7.3,29,9.9,6.2
2021,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHO,25Q285,Q285,SECONDARY SCHOOL,3,39,16,16,11.7,7.5,23,10.7,6.4
2021,SCHOLARS' ACADEMY,27Q323,Q323,SECONDARY SCHOOL,4,73,14,16,11.7,6.9,57,9.5,7.3
2021,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,Q167,SECONDARY SCHOOL,3,69,15,20,6.6,5.1,49,7.5,5.2
2021,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,29Q283,Q283,SECONDARY SCHOOL,3,36,9,14,13.1,7.7,22,11.4,7.2
2021,YOUNG WOMEN'S LEADERSHIP SCHOOL  ASTORIA,30Q286,Q286,SECONDARY SCHOOL,2,39,4,10,7.5,6.1,29,7.7,4.2
2021,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,R028,SECONDARY SCHOOL,2,35,8,13,6.5,2.6,22,8.7,3.2
2021,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,71M148,M148,SECONDARY SCHOOL,2,36,8,21,7,2.6,15,7.6,2.7
2021,INSTITUTE FOR COLLABORATIVE EDUCATION,71M407,M407,SECONDARY SCHOOL,2,31,6,10,8.6,7.2,21,6.3,4.7
2021,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,71M408,M408,SECONDARY SCHOOL,2,30,3,13,15,10.2,17,9.1,5.6
2021,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VIS,71M415,M415,SECONDARY SCHOOL,3,32,7,7,9.6,4.2,25,11.2,6.1
2021,EAST SIDE COMMUNITY SCHOOL,71M450,M450,SECONDARY SCHOOL,3,53,16,10,13.4,10.4,43,10,8.5
2021,FREDERICK DOUGLASS ACADEMY,71M499,M499,SECONDARY SCHOOL,3,67,16,32,17.1,11.8,35,14.7,9
2021,YOUNG WOMEN'S LEADERSHIP SCHOOL,71M610,M610,SECONDARY SCHOOL,3,31,3,7,13.3,10.6,24,8.3,7.3
2021,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,71M670,M670,SECONDARY SCHOOL,2,43,8,16,14.6,7.1,27,15.3,7.8
2021,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,72X221,X221,SECONDARY SCHOOL,5,49,12,24,6.9,6.1,25,7,5.9
2021,EAGLE ACADEMY FOR YOUNG MEN,72X231,X231,SECONDARY SCHOOL,4,38,16,18,8.4,5.4,20,8.3,4.3
2021,URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,72X241,X241,SECONDARY SCHOOL,3,63,11,32,5.9,5.1,30,4.4,3.8
2021,WEST BRONX ACADEMY FOR THE FUTURE,72X243,X243,SECONDARY SCHOOL,4,50,15,19,7.5,6.4,31,9.2,6.2
2021,BRONX LATIN,72X267,X267,SECONDARY SCHOOL,4,47,12,21,9.1,3.9,26,7.9,5.6
2021,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,72X269,X269,SECONDARY SCHOOL,4,54,18,21,7.7,4.2,33,7,4.8
2021,EAST BRONX ACADEMY FOR THE FUTURE,72X271,X271,SECONDARY SCHOOL,3,63,17,25,11.1,6,38,7.6,5.6
2021,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,72X342,X342,SECONDARY SCHOOL,3,46,4,20,11.8,6.2,26,12.2,5.8
2021,NEW DIRECTIONS SECONDARY SCHOOL,72X350,X350,SECONDARY SCHOOL,2,16,8,5,8.6,3.3,11,8.8,3.3
2021,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA,72X376,X376,SECONDARY SCHOOL,2,36,13,14,12.9,6.8,22,13.1,6.8
2021,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,72X413,X413,SECONDARY SCHOOL,4,39,14,18,11.2,7.7,21,8.7,4.8
2021,HOSTOS-LINCOLN ACADEMY OF SCIENCE,72X500,X500,SECONDARY SCHOOL,3,37,9,19,14,10.7,18,12.1,9.6
2021,BRONX SCHOOL FOR LAW  GOVERNMENT AND JUSTICE,72X505,X505,SECONDARY SCHOOL,4,58,13,26,9.3,6.7,32,6.8,5
2021,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,72X551,X551,SECONDARY SCHOOL,3,56,16,25,6.8,3.9,31,7.3,4.2
2021,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORA,73K382,K382,SECONDARY SCHOOL,4,20,8,11,10.2,3.3,9,12,6.9
2021,ACADEMY FOR YOUNG WRITERS,73K404,K404,SECONDARY SCHOOL,3,50,14,13,11.7,4.9,37,6.9,4.3
2021,EAST NEW YORK FAMILY ACADEMY,73K409,K409,SECONDARY SCHOOL,2,41,11,10,14.6,9.7,31,11.4,7.5
2021,BROOKLYN COLLABORATIVE STUDIES,73K448,K448,SECONDARY SCHOOL,2,58,23,18,11.1,9.1,40,9.6,7.5
2021,SCIENCE  TECHNOLOGY AND RESEARCH EARLY COLLEGE HIG,73K543,K543,SECONDARY SCHOOL,4,36,8,16,9.2,6.4,20,12,7.6
2021,ALL CITY LEADERSHIP SECONDARY SCHOOL,73K554,K554,SECONDARY SCHOOL,2,19,4,*,,,*,,
2021,LYONS COMMUNITY SCHOOL,73K586,K586,SECONDARY SCHOOL,2,43,7,21,11.2,7.8,22,9,5.2
2021,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,73K590,K590,SECONDARY SCHOOL,7,71,9,34,14,9.4,37,10.8,6.7
2021,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,73K614,K614,SECONDARY SCHOOL,3,29,2,7,5.9,5.2,22,5.4,2.5
2021,EAGLE ACADEMY FOR YOUNG MEN II,73K644,K644,SECONDARY SCHOOL,5,44,11,26,5.8,5.1,18,7.7,5.9
2021,BROOKLYN STUDIO SECONDARY SCHOOL,73K690,K690,SECONDARY SCHOOL,6,65,26,28,12.2,8.7,37,12.8,10.3
2021,PARK SLOPE COLLEGIATE,76K464,K464,SECONDARY SCHOOL,3,54,14,15,9.1,6.2,39,10.2,6
2021,KINGSBOROUGH EARLY COLLEGE SCHOOL,76K468,K468,SECONDARY SCHOOL,3,43,12,20,9.5,6.4,23,7.7,4.9
2021,THE BOERUM HILL SCHOOL FOR INTERNATIONAL STUDIES,76K497,K497,SECONDARY SCHOOL,4,58,10,16,6.3,4.5,42,7.6,4.5
2021,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y,76K527,K527,SECONDARY SCHOOL,2,36,9,6,6.5,6.3,30,8.1,4.2
2021,URBAN ASSEMBLY SCHOOL FOR LEADERSHIP AND EMPOWERME,76K609,K609,SECONDARY SCHOOL,3,46,7,8,7.3,4,38,7.8,4.1
2021,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,77Q259,Q259,SECONDARY SCHOOL,3,41,8,17,8.8,4.3,24,12,7
2021,CHANNEL VIEW SCHOOL FOR RESEARCH,77Q262,Q262,SECONDARY SCHOOL,5,87,21,25,10.4,6.3,62,8.2,6
2021,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,77Q281,Q281,SECONDARY SCHOOL,4,60,10,17,7.4,5.3,43,8.3,5.7
2021,YORK EARLY COLLEGE ACADEMY,77Q284,Q284,SECONDARY SCHOOL,3,30,7,7,11.6,8.3,23,11.2,7
2021,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCH,77Q309,Q309,SECONDARY SCHOOL,3,49,4,16,9.2,7,33,9.7,6.4
2021,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,77Q310,Q310,SECONDARY SCHOOL,4,45,8,8,9.1,8.3,37,8.6,5.7
2021,EAGLE ACADEMY FOR YOUNG MEN III,77Q327,Q327,SECONDARY SCHOOL,3,29,14,12,12.3,4.2,17,14,3.9
2021,ROBERT F. WAGNER  JR. SECONDARY SCHOOL FOR ARTS AN,77Q560,Q560,SECONDARY SCHOOL,3,39,9,17,13,9.9,22,12.2,9.3
2021,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,77Q580,Q580,SECONDARY SCHOOL,3,36,3,19,13.8,10.1,17,13,6.6
2021,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,77Q680,Q680,SECONDARY SCHOOL,4,40,8,17,12.3,8.3,23,13.1,8.1
2021,YOUNG WOMEN'S LEADERSHIP SCHOOL  QUEENS,77Q896,Q896,SECONDARY SCHOOL,3,33,3,7,8.2,7,26,13.6,8.1
2021,P.S. K811 CONNIE LEKAS SCHOOL,97K811,K811,SECONDARY SCHOOL,4,60,155,15,12,9.4,45,10,9.2
2021,P.S. M079 - HORAN SCHOOL,97M079,M079,SECONDARY SCHOOL,4,58,96,21,7,4.3,37,11,9.3
2021,P.S. M721 - MANHATTAN OCCUPATIONAL TRAINING CENTER,97M721,M721,SECONDARY SCHOOL,2,43,86,10,13.3,14.5,33,11.5,7.9
2021,THE RICHARD H. HUNGERFORD SCHOOL,97R721,R721,SECONDARY SCHOOL,5,97,256,25,10.7,9.7,72,9.7,9.3
2021,P.S. X012 LEWIS AND CLARK SCHOOL,97X012,X012,SECONDARY SCHOOL,4,66,95,23,10.7,7.8,43,7.9,5.8
2021,P.S. X176,97X176,X176,SECONDARY SCHOOL,6,133,212,33,8.8,8.6,99,8.5,8
2021,P.S. X811,97X811,X811,SECONDARY SCHOOL,7,126,250,35,9.4,9.3,91,10.7,9.4