School Name,Years of Data,Years Available,School Type,School Level,ZIP Code,Neighborhood,Asian_Percent,Black_Percent,Hispanic_Percent,White_Percent,Latest Year Mean Score,Latest Year Pass Rate
"""47"" The American Sign Language and English Secondary School",6,"2017, 2018, 2019, 2020, 2022, 2023",Special Education,High school,10010,Gramercy Park - Murray Hill,0.0,0.0,100.0,0.0,61.4,44.0
A-Tech High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11222,Greenpoint,0.0,44.77,55.23,0.0,61.76,51.73
A. Philip Randolph Campus High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10031,Washington Heights - Inwood,0.0,36.2,63.8,0.0,67.18,59.49
Abraham Lincoln High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11235,Coney Island - Sheepshead Bay ,13.68,44.47,26.76,15.09,61.48,44.27
Academy for Careers in Television and Film,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11101,Long Island City - Astoria,0.0,16.86,68.6,14.53,68.58,65.7
Academy for College Preparation and Career Exploration: A College Board School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11226,East Flatbush - Flatbush,0.0,86.76,13.24,0.0,65.25,63.23
Academy for Conservation and the Environment,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11236,Canarsie - Flatlands,12.17,75.65,12.17,0.0,69.61,63.5
Academy for Excellence in Leadership,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11237,Williamsburg - Bushwick,0.0,10.19,89.81,0.0,60.94,39.84
Academy for Health Careers,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11213,Bedford Stuyvesant - Crown Heights,0.0,77.97,22.03,0.0,61.64,57.58
Academy for Scholarship and Entrepreneurship: A College Board School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10466,Northeast Bronx,0.0,64.55,35.45,0.0,56.81,33.62
Academy for Software Engineering,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10003,Union Square - Lower East Side,11.39,29.11,59.49,0.0,60.26,43.04
Academy for Young Writers,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11239,Canarsie - Flatlands,4.98,63.68,28.36,2.99,57.33,32.86
Academy of American Studies,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11101,Long Island City - Astoria,23.32,0.0,37.8,38.87,79.47,86.08
Academy of Innovative Technology,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11208,East New York,5.08,30.51,64.41,0.0,63.21,45.78
Academy of Medical Technology: A College Board Sch,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11691,Rockaway,0.0,43.48,50.0,6.52,63.94,48.9
Antonia Pantoja Preparatory Academy: A College Boa,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10473,Pelham - Throgs Neck,12.07,18.97,68.97,0.0,54.05,26.72
"Archimedes Academy for Math, Science and Technolog",6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10473,Pelham - Throgs Neck,0.0,34.48,65.52,0.0,63.17,56.9
Arturo A. Schomburg Satellite Academy Bronx,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10459,Hunts Point - Mott Haven,0.0,34.21,65.79,0.0,62.36,50.01
Aspirations Diploma Plus High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11225,East Flatbush - Flatbush,0.0,100.0,0.0,0.0,49.4,20.0
Astor Collegiate Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10469,Northeast Bronx,11.81,33.86,47.24,7.09,60.89,49.59
August Martin High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11434,Jamaica,12.57,62.86,24.57,0.0,58.16,36.57
Baruch College Campus High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10010,Gramercy Park - Murray Hill,21.54,21.54,36.92,20.0,73.48,83.08
Bayside High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11361,Bayside - Little Neck,34.7,16.32,37.66,11.31,65.67,56.84
Bedford Academy High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11216,Bedford Stuyvesant - Crown Heights,11.97,75.21,12.82,0.0,84.43,97.44
Belmont Preparatory High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10458,Fordham - Bronx Park,0.0,16.81,83.19,0.0,71.59,70.75
Benjamin Franklin High School for Finance & Inform,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11411,Southeast Queens,0.0,84.06,15.94,0.0,67.47,63.79
Benjamin N. Cardozo High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11364,Bayside - Little Neck,33.48,24.73,35.67,6.13,65.92,58.87
Boys and Girls High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11213,Bedford Stuyvesant - Crown Heights,0.0,82.55,17.45,0.0,67.24,63.73
Bronx Academy for Software Engineering (BASE),6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10458,Fordham - Bronx Park,0.0,21.74,78.26,0.0,65.7,59.45
Bronx Academy of Health Careers,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10467,Fordham - Bronx Park,0.0,43.33,56.67,0.0,63.98,59.99
Bronx Aerospace High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10467,Fordham - Bronx Park,0.0,47.73,52.27,0.0,55.91,25.0
Bronx Arena High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10473,Pelham - Throgs Neck,0.0,0.0,100.0,0.0,61.8,50.0
Bronx Bridges High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10473,Pelham - Throgs Neck,0.0,9.16,90.84,0.0,68.77,75.55
Bronx Collaborative High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10468,Fordham - Bronx Park,0.0,24.39,75.61,0.0,64.38,53.68
Bronx Compass High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10473,Pelham - Throgs Neck,6.38,34.04,59.57,0.0,61.18,45.75
Bronx Early College Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10456,High Bridge - Morrisania,0.0,17.71,82.29,0.0,66.29,60.46
Bronx Engineering and Technology Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10463,Kingsbridge - Riverdale,0.0,26.09,73.91,0.0,57.74,30.43
Bronx Haven High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10451,High Bridge - Morrisania,0.0,0.0,100.0,0.0,55.2,6.7
Bronx Health Sciences High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10475,Northeast Bronx,0.0,66.67,33.33,0.0,79.5,82.03
Bronx High School for Law and Community Service,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10458,Fordham - Bronx Park,0.0,24.72,75.28,0.0,62.48,53.91
Bronx High School for the Visual Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10462,Pelham - Throgs Neck,0.0,27.23,58.42,14.36,64.35,60.89
Bronx High School for Writing and Communication Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10467,Fordham - Bronx Park,0.0,61.7,38.3,0.0,70.97,80.83
Bronx High School of Business,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10457,Crotona - Tremont,0.0,35.63,64.37,0.0,45.98,21.82
Bronx International High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10456,High Bridge - Morrisania,0.0,18.1,81.9,0.0,48.79,32.4
Bronx Latin,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10456,High Bridge - Morrisania,0.0,21.21,78.79,0.0,57.93,40.14
Bronx Leadership Academy High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10457,Crotona - Tremont,0.0,0.0,100.0,0.0,47.2,10.0
Bronx Preparatory Charter School,6,"2017, 2018, 2019, 2021, 2022, 2023",General Academic,High school,10457,Crotona - Tremont,0.0,100.0,0.0,0.0,67.7,71.0
Bronx Regional High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10459,Hunts Point - Mott Haven,0.0,100.0,0.0,0.0,57.0,41.2
Bronx River High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10461,Pelham - Throgs Neck,13.16,19.74,67.11,0.0,58.62,34.24
"Bronx School for Law, Government and Justice",6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10451,High Bridge - Morrisania,0.0,0.0,100.0,0.0,59.5,36.8
Bronx School of Law and Finance,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10463,Kingsbridge - Riverdale,0.0,24.73,75.27,0.0,63.84,63.47
Bronx Theatre High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10463,Kingsbridge - Riverdale,0.0,0.0,100.0,0.0,49.7,7.1
Brooklyn Academy of Science and the Environment,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11225,East Flatbush - Flatbush,0.0,85.71,14.29,0.0,62.57,53.03
Brooklyn Community Arts & Media High School (BCAM),6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11205,Downtown - Heights - Park Slope,0.0,62.9,37.1,0.0,59.52,35.49
Brooklyn Community High School for Excellence and Equity,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11236,Canarsie - Flatlands,0.0,100.0,0.0,0.0,62.7,51.7
Brooklyn Democracy Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11212,Bedford Stuyvesant - Crown Heights,0.0,100.0,0.0,0.0,50.9,27.6
Brooklyn Frontiers High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11201,Downtown - Heights - Park Slope,0.0,100.0,0.0,0.0,62.2,50.0
Brooklyn High School for Law and Technology,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11221,Williamsburg - Bushwick,0.0,61.29,38.71,0.0,53.49,25.82
Brooklyn High School for Leadership and Community,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11205,Downtown - Heights - Park Slope,0.0,100.0,0.0,0.0,51.1,10.0
Brooklyn High School of the Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11217,Downtown - Heights - Park Slope,5.86,48.2,30.63,15.32,74.91,81.51
Brooklyn Institute for Liberal Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11203,East Flatbush - Flatbush,0.0,86.67,13.33,0.0,60.63,38.85
Brooklyn Lab School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11208,East New York,11.41,23.95,61.98,2.66,58.99,39.15
The Brooklyn Latin School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11206,Williamsburg - Bushwick,72.73,0.0,27.27,0.0,85.2,100.0
Brooklyn Preparatory High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11211,Greenpoint,0.0,46.46,53.54,0.0,73.08,76.79
Brooklyn School for Music & Theatre,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11225,East Flatbush - Flatbush,0.0,100.0,0.0,0.0,60.1,39.2
Broome Street Academy Charter High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10013,Greenwich Village - SoHo,0.0,43.24,56.76,0.0,56.79,29.75
Brownsville Academy High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11212,Bedford Stuyvesant - Crown Heights,0.0,81.48,18.52,0.0,58.03,48.19
Bushwick Community High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,11221,Williamsburg - Bushwick,0.0,37.04,62.96,0.0,60.0,44.47
Bushwick Leaders High School for Academic Excellen,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11221,Williamsburg - Bushwick,0.0,14.81,85.19,0.0,49.8,37.05
Business Of Sports School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10019,Chelsea - Clinton,0.0,33.33,66.67,0.0,50.7,12.13
Business Technology Early College High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11427,Southeast Queens,17.65,55.29,27.06,0.0,67.37,57.64
Cambria Heights Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11432,Jamaica,0.0,72.41,27.59,0.0,58.31,31.01
Careers in Sports High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10451,High Bridge - Morrisania,0.0,25.64,74.36,0.0,53.85,29.03
Cascades High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10002,Union Square - Lower East Side,0.0,0.0,100.0,0.0,61.0,33.3
The Celia Cruz Bronx High School of Music,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10468,Fordham - Bronx Park,0.0,23.53,76.47,0.0,64.53,60.32
Charter High School for Law and Social Justice,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10453,Crotona - Tremont,0.0,12.26,87.74,0.0,63.92,53.75
Chelsea Career and Technical Education High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10013,Greenwich Village - SoHo,15.09,30.19,54.72,0.0,68.01,71.72
City College Academy of the Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10040,Washington Heights - Inwood,0.0,0.0,100.0,0.0,72.0,73.7
"City Polytechnic High School of Engineering, Architecture, and Technology",6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11201,Downtown - Heights - Park Slope,7.95,68.18,23.86,0.0,59.71,39.79
Civic Leadership Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11373,West Queens,23.4,0.0,68.79,7.8,73.91,75.91
Cobble Hill School of American Studies,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11201,Downtown - Heights - Park Slope,0.0,64.08,35.92,0.0,60.92,50.5
Community Health Academy of the Heights,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10032,Washington Heights - Inwood,0.0,10.14,89.86,0.0,62.93,50.72
Community School for Social Justice,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10451,High Bridge - Morrisania,0.0,0.0,100.0,0.0,58.8,48.8
Comprehensive Model School Project M.S. 327,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10457,Crotona - Tremont,0.0,0.0,100.0,0.0,60.4,40.5
Concord High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10304,Stapleton - St. George,0.0,0.0,100.0,0.0,58.3,26.7
Crotona International High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10458,Fordham - Bronx Park,0.0,0.0,100.0,0.0,30.7,13.9
CSI High School for International Studies,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10314,Willowbrook,48.39,0.0,51.61,0.0,74.78,82.25
Cultural Academy for the Arts and Sciences,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11203,East Flatbush - Flatbush,0.0,89.32,10.68,0.0,56.02,29.15
Cyberarts Studio Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11215,Downtown - Heights - Park Slope,11.48,14.75,63.93,9.84,54.93,21.28
Democracy Preparatory Charter School,6,"2017, 2018, 2019, 2021, 2022, 2023",General Academic,High school,10030,Central Harlem - Morningside Heights,0.0,100.0,0.0,0.0,63.8,56.0
DeWitt Clinton High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10468,Fordham - Bronx Park,8.36,24.79,63.51,3.34,66.13,66.03
Digital Arts and Cinema Technology High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11201,Downtown - Heights - Park Slope,0.0,54.76,45.24,0.0,70.75,69.04
Dr. Richard Izquierdo Health & Science Charter School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10456,High Bridge - Morrisania,0.0,0.0,100.0,0.0,58.9,50.0
DreamYard Preparatory School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10457,Crotona - Tremont,0.0,27.78,72.22,0.0,55.47,28.89
Eagle Academy for Young Men of Harlem,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10030,Central Harlem - Morningside Heights,0.0,100.0,0.0,0.0,66.5,60.0
East Bronx Academy for the Future,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10460,Crotona - Tremont,5.14,22.86,72.0,0.0,60.4,41.41
East Side Community School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10009,Union Square - Lower East Side,0.0,18.56,63.92,17.53,80.26,90.7
East Williamsburg Scholars Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11211,Greenpoint,0.0,15.38,84.62,0.0,57.02,36.54
East-West School of International Studies,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11355,Flushing - Clearview,68.21,7.28,24.5,0.0,75.39,82.75
EBC High School for Public Service - Bushwick,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11221,Williamsburg - Bushwick,0.0,9.84,90.16,0.0,55.39,24.63
Edward A. Reynolds West Side High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10025,Upper West Side,0.0,33.33,66.67,0.0,64.47,55.57
Edward R. Murrow High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11230,Borough Park,28.22,15.88,20.17,35.73,76.87,80.49
Eleanor Roosevelt High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10021,Upper East Side,25.37,0.0,11.94,62.69,90.73,99.26
Emma Lazarus High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10002,Union Square - Lower East Side,34.48,11.21,47.41,6.9,74.66,86.2
English Language Learners and International Support Preparatory Academy (ELLIS),6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10463,Kingsbridge - Riverdale,0.0,20.48,79.52,0.0,64.4,59.04
Epic High School - North,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11418,Southwest Queens,29.73,15.68,51.35,3.24,70.85,71.88
Epic High School - South,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11420,Southwest Queens,31.25,27.08,41.67,0.0,54.47,29.17
Esperanza Preparatory Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10029,East Harlem,0.0,9.86,90.14,0.0,65.8,66.2
Excelsior Preparatory High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11413,Southeast Queens,0.0,84.0,16.0,0.0,65.86,65.37
Eximius College Preparatory Academy: A College Board School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10456,High Bridge - Morrisania,0.0,0.0,100.0,0.0,68.6,73.1
Explorations Academy High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10460,Crotona - Tremont,0.0,31.82,68.18,0.0,61.5,55.67
The Facing History School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10019,Chelsea - Clinton,0.0,24.73,75.27,0.0,65.23,59.13
Fannie Lou Hamer Freedom High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10460,Crotona - Tremont,6.06,24.24,69.7,0.0,67.92,62.61
FDNY - Captain Vernon A. Richard High School for Fire and Life Safety,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11207,East New York,0.0,65.22,34.78,0.0,58.15,39.13
Flushing High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11354,Flushing - Clearview,14.52,4.29,78.22,2.97,54.44,27.41
Flushing International High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11355,Flushing - Clearview,29.23,0.0,70.77,0.0,51.7,34.62
Food and Finance High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10019,Chelsea - Clinton,0.0,40.91,59.09,0.0,56.46,28.4
Forest Hills High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11375,Ridgewood - Forest Hills,24.37,5.58,49.58,20.47,65.23,55.49
Francis Lewis High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11365,Fresh Meadows,64.0,4.0,21.82,10.18,76.73,83.63
Frank McCourt High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10024,Upper West Side,0.0,20.29,53.62,26.09,69.95,68.12
Frank Sinatra School of the Arts High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11106,Long Island City - Astoria,0.0,0.0,42.0,58.0,68.87,62.03
Frederick Douglass Academy,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10039,Central Harlem - Morningside Heights,0.0,63.64,31.82,4.55,65.67,63.0
Frederick Douglass Academy VI High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11691,Rockaway,0.0,47.89,52.11,0.0,59.09,56.33
Frederick Douglass Academy VII High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11212,Bedford Stuyvesant - Crown Heights,0.0,73.33,26.67,0.0,55.69,18.9
Gaynor McCown Expeditionary Learning School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10314,Willowbrook,13.86,0.0,24.75,61.39,86.57,97.05
George Washington Carver High School for the Sciences,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11413,Southeast Queens,13.59,62.14,24.27,0.0,64.23,62.12
Gotham Collaborative High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10473,Pelham - Throgs Neck,0.0,30.85,69.15,0.0,59.15,41.51
Gramercy Arts High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10003,Union Square - Lower East Side,0.0,30.0,58.75,11.25,74.43,79.14
Grover Cleveland High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11385,Ridgewood - Forest Hills,7.52,0.0,78.64,13.83,61.34,44.94
"X259 H.E.R.O. High (Health, Education, and Research Occupations High School)",6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,10455,Hunts Point - Mott Haven,0.0,31.6,68.4,0.0,70.27,71.89
Harlem Renaissance High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10035,East Harlem,0.0,100.0,0.0,0.0,65.4,42.9
Harry S Truman High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10475,Northeast Bronx,3.93,48.24,45.96,1.86,70.51,73.11
Harvest Collegiate High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10011,Chelsea - Clinton,0.0,25.62,64.46,9.92,71.71,80.99
Harvey Milk High School,6,"2017, 2018, 2019, 2020, 2022, 2023",Transfer School,High school,10003,Union Square - Lower East Side,0.0,0.0,100.0,0.0,68.7,70.0
Health Opportunities High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10451,High Bridge - Morrisania,0.0,0.0,100.0,0.0,63.8,50.0
"Mathematics, Science Research and Technology Magnet High School",6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11411,Southeast Queens,6.52,77.54,15.94,0.0,60.39,40.62
Herbert H. Lehman High School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10461,Pelham - Throgs Neck,6.3,26.93,58.74,8.02,61.48,47.86
The Heritage School,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10029,East Harlem,0.0,0.0,100.0,0.0,53.8,26.3
High School for Arts and Business,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11368,West Queens,6.21,7.59,86.21,0.0,66.63,68.27
High School for Civil Rights,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,11207,East New York,0.0,55.56,44.44,0.0,57.7,41.27
"High School For Construction Trades, Engineering & Architecture",6,"2017, 2018, 2019, 2020, 2022, 2023",Career Technical,High school,11416,Southwest Queens,39.1,13.46,42.31,5.13,76.21,85.87
High School for Contemporary Arts,6,"2017, 2018, 2019, 2020, 2022, 2023",General Academic,High school,10467,Fordham - Bronx Park,0.0,48.24,51.76,0.0,49.91,16.48
