Year,School Name,DBN,Pupil Teacher Ratio
2020,PS 015 ROBERTO CLEMENTE,01M015,8.3
2020,PS 019 ASHER LEVY,01M019,6
2020,PS 020 ANNA SILVER,01M020,12.4
2020,PS 034 FRANKLIN D ROOSEVELT,01M034,9
2020,THE STAR ACADEMY - PS63,01M063,9.8
2020,PS 064 ROBERT SIMON,01M064,10.7
2020,PS 110 FLORENCE NIGHTINGALE,01M110,16.3
2020,PS 134 HENRIETTA SZOLD,01M134,8.5
2020,PS 140 NATHAN STRAUS,01M140,10.2
2020,PS 142 AMALIA CASTRO,01M142,9.3
2020,PS 184M SHUANG WEN,01M184,13.3
2020,PS 188 THE ISLAND SCHOOL,01M188,10.9
2020,HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,01M292,11
2020,THE EAST VILLAGE COMMUNITY SCHOOL,01M315,14
2020,UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,01M332,7.9
2020,THE CHILDREN'S WORKSHOP SCHOOL,01M361,12.4
2020,NEIGHBORHOOD SCHOOL,01M363,13.6
2020,EARTH SCHOOL,01M364,12.3
2020,SCHOOL FOR GLOBAL LEADERS,01M378,8.4
2020,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,01M448,14.9
2020,EAST SIDE COMMUNITY SCHOOL,01M450,13.5
2020,FORSYTH SATELLITE ACADEMY,01M458,10.4
2020,MARTA VALLE HIGH SCHOOL,01M509,8.2
2020,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,01M515,15.6
2020,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",01M539,17.4
2020,CASCADES HIGH SCHOOL,01M650,13.1
2020,BARD HIGH SCHOOL EARLY COLLEGE,01M696,17
2020,TOMPKINS SQUARE MIDDLE SCHOOL,01M839,12.3
2020,PS 001 ALFRED E SMITH,02M001,10.2
2020,PS 002 MEYER LONDON,02M002,11.1
2020,PS 003 CHARRETTE SCHOOL,02M003,14.4
2020,PS 006 LILLIE D BLAKE,02M006,17.5
2020,PS 011 WILLIAM T HARRIS,02M011,15.9
2020,PS 033 CHELSEA PREP,02M033,16.2
2020,PS 040 AUGUSTUS SAINT-GAUDENS,02M040,17.7
2020,PS 041 GREENWICH VILLAGE,02M041,16
2020,PS 042 BENJAMIN ALTMAN,02M042,10.8
2020,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,02M047,8.7
2020,PS 051 ELIAS HOWE,02M051,13.5
2020,PS 059 BEEKMAN HILL INTERNATIONAL,02M059,15.5
2020,PS 77 LOWER LAB SCHOOL,02M077,20.6
2020,PS 89,02M089,14.5
2020,JHS 104 SIMON BARUCH,02M104,16.8
2020,PS 111 ADOLPH S OCHS,02M111,12.5
2020,EAST SIDE MIDDLE SCHOOL,02M114,15.7
2020,PS 116 MARY LINDLEY MURRAY,02M116,14.5
2020,PS 124 YUNG WING,02M124,15.2
2020,PS 126 JACOB AUGUST RIIS,02M126,13.4
2020,PS 130 HERNANDO DE SOTO,02M130,15.5
2020,MS 131,02M131,11.7
2020,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,02M135,11.1
2020,STEPHEN T MATHER BUILDING ARTS & CRAFTSMANSHIP HIGH SCHOOL,02M139,10.8
2020,PS 150,02M150,20
2020,YORKVILLE COMMUNITY SCHOOL,02M151,13.3
2020,PS 158 BAYARD TAYLOR,02M158,16.2
2020,JHS 167 ROBERT F WAGNER,02M167,15.3
2020,YORKVILLE EAST MIDDLE SCHOOL,02M177,11.6
2020,PS 183 ROBERT L STEVENSON,02M183,15.5
2020,PS 198 ISADOR E IDA STRAUS,02M198,13.5
2020,PS 212 MIDTOWN WEST,02M212,18.6
2020,PS/IS 217 ROOSEVELT ISLAND,02M217,15.2
2020,ELLA BAKER SCHOOL,02M225,12.6
2020,PS 234 INDEPENDENCE SCHOOL,02M234,13.8
2020,MS 255 SALK SCHOOL OF SCIENCE,02M255,15.8
2020,MS 260 CLINTON SCHOOL WRITERS & ARTISTS,02M260,15.3
2020,"EAST SIDE ELEMENTARY SCHOOL, PS 267",02M267,15.4
2020,BATTERY PARK CITY SCHOOL,02M276,14
2020,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,02M280,12.6
2020,THE RIVER SCHOOL,02M281,13.9
2020,URBAN ASSEMBLY MAKER ACADEMY,02M282,13.2
2020,FOOD AND FINANCE HIGH SCHOOL,02M288,12.8
2020,IS 289,02M289,15.2
2020,PS 290 MANHATTAN NEW SCHOOL,02M290,14.2
2020,ESSEX STREET ACADEMY,02M294,13.3
2020,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,02M296,12.4
2020,MS 297,02M297,14.3
2020,PACE HIGH SCHOOL,02M298,13.7
2020,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",02M300,11.5
2020,"FACING HISTORY SCHOOL, THE",02M303,12.2
2020,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",02M305,13.6
2020,LOWER MANHATTAN ARTS ACADEMY,02M308,12.9
2020,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,02M312,15.6
2020,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITIONARY LEARNING",02M313,11.3
2020,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",02M316,13.1
2020,SIXTH AVENUE ELEMENTARY SCHOOL,02M340,12.6
2020,THE PECK SLIP SCHOOL,02M343,13
2020,THE 47 AMERICAN SIGN LANGUAGE & ENGLISH LOWER SCHOOL,02M347,3.6
2020,GRAMERCY ARTS HIGH SCHOOL,02M374,15.2
2020,NYC ISCHOOL,02M376,14.3
2020,MANHATTAN BUSINESS ACADEMY,02M392,13.2
2020,BUSINESS OF SPORTS SCHOOL,02M393,12.4
2020,EMMA LAZARUS HIGH SCHOOL,02M394,15.7
2020,SPRUCE STREET SCHOOL,02M397,14.2
2020,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,02M399,15
2020,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,02M400,16.3
2020,INSTITUTE FOR COLLABORATIVE EDUCATION,02M407,16
2020,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,02M408,19.1
2020,BARUCH COLLEGE CAMPUS HIGH SCHOOL,02M411,18.7
2020,NYC LAB SCHOOL FOR COLLABORATIVE STUDIES,02M412,12.2
2020,SCHOOL OF THE FUTURE HIGH SCHOOL,02M413,14.3
2020,NYC MUSEUM SCHOOL,02M414,14.9
2020,ELEANOR ROOSEVELT HIGH SCHOOL,02M416,16.9
2020,MILLENNIUM HIGH SCHOOL,02M418,17.2
2020,LANDMARK HIGH SCHOOL,02M419,15
2020,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,02M420,19.1
2020,QUEST TO LEARN,02M422,12.7
2020,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,02M425,13.5
2020,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,02M427,12.9
2020,MURRAY HILL ACADEMY,02M432,10.4
2020,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,02M437,14.1
2020,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,02M438,13.5
2020,MANHATTAN VILLAGE ACADEMY,02M439,15.9
2020,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",02M442,13.5
2020,VANGUARD HIGH SCHOOL,02M449,13.6
2020,MANHATTAN INTERNATIONAL HIGH SCHOOL,02M459,13.6
2020,STUYVESANT HIGH SCHOOL,02M475,22
2020,HIGH SCHOOL OF ECONOMICS AND FINANCE,02M489,15.3
2020,UNITY CENTER FOR URBAN TECHNOLOGIES,02M500,15.5
2020,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,02M507,12.8
2020,TALENT UNLIMITED HIGH SCHOOL,02M519,14.4
2020,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,02M520,9.5
2020,PS 527 - EAST SIDE SCHOOL FOR SOCIAL ACTION,02M527,14.7
2020,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,02M529,10.1
2020,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,02M531,14.8
2020,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,02M533,12.9
2020,HARVEST COLLEGIATE HIGH SCHOOL,02M534,13.3
2020,MANHATTAN BRIDGES HIGH SCHOOL,02M542,15.3
2020,NEW DESIGN HIGH SCHOOL,02M543,11.7
2020,INDEPENDENCE HIGH SCHOOL,02M544,17.6
2020,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,02M545,16.8
2020,ACADEMY FOR SOFTWARE ENGINEERING,02M546,11.9
2020,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,02M550,15.2
2020,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,02M551,13.3
2020,HIGH SCHOOL M560 - CITY AS SCHOOL,02M560,14
2020,URBAN ACADEMY LABORATORY HIGH SCHOOL,02M565,9.1
2020,SATELLITE ACADEMY HIGH SCHOOL,02M570,13.5
2020,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,02M575,17.7
2020,RICHARD R GREEN HIGH SCHOOL OF TEACHING,02M580,14.5
2020,HARVEY MILK HIGH SCHOOL,02M586,7.8
2020,THE HIGH SCHOOL OF FASHION INDUSTRIES,02M600,16.1
2020,HUMANITIES PREPARATORY ACADEMY,02M605,13.5
2020,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,02M615,12.9
2020,ART AND DESIGN HIGH SCHOOL,02M630,15.7
2020,LIFE SCIENCES SECONDARY SCHOOL,02M655,12.2
2020,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,02M896,12.3
2020,CITY KNOLL MIDDLE SCHOOL,02M933,11.6
2020,PS 009 SARAH ANDERSON,03M009,15
2020,JHS 054 BOOKER T WASHINGTON,03M054,15.5
2020,PS 075 EMILY DICKINSON,03M075,7.2
2020,PS 076 A PHILIP RANDOLPH,03M076,15.5
2020,PS 084 LILLIAN WEBER,03M084,13.4
2020,PS 087 WILLIAM SHERMAN,03M087,15.6
2020,"PS 145, THE BLOOMINGDALE SCHOOL",03M145,11.7
2020,PS 149 SOJOURNER TRUTH,03M149,8.9
2020,PS 163 ALFRED E SMITH,03M163,12
2020,PS 165 ROBERT E SIMON,03M165,11.8
2020,PS 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AND TECHNOLOGY,03M166,17.4
2020,PS 180 HUGO NEWMAN,03M180,12
2020,PS 185 - THE EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL,03M185,12.6
2020,PS 191 AMSTERDAM,03M191,10.1
2020,PS 199 JESSIE ISADOR STRAUS,03M199,14.9
2020,STEM INSTITUTE OF MANHATTAN,03M241,6.8
2020,PS 242 - THE YOUNG DIPLOMATS MAGNET ACADEMY,03M242,7.3
2020,MS 243 CENTER SCHOOL,03M243,17.2
2020,MS M245 THE COMPUTER SCHOOL,03M245,15.1
2020,MS M247 DUAL LANGUAGE MIDDLE SCHOOL,03M247,10.5
2020,MS 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,03M250,9.9
2020,MS 256 ACADEMIC & ATHLETIC EXCELLENCE,03M256,8.9
2020,COMMUNITY ACTION SCHOOL - MS 258,03M258,11.8
2020,WEST END SECONDARY SCHOOL OF URBAN STUDIES,03M291,15.1
2020,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",03M299,11.3
2020,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",03M307,14.4
2020,PS 333 MANHATTAN SCHOOL FOR CHILDREN,03M333,14.4
2020,THE ANDERSON SCHOOL,03M334,18.5
2020,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,03M402,10.8
2020,THE GLOBAL LEARNING COLLABORATIVE,03M403,13.2
2020,INNOVATION DIPLOMA PLUS,03M404,12.8
2020,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,03M415,9
2020,FRANK MCCOURT HIGH SCHOOL,03M417,16.1
2020,WEST PREP ACADEMY,03M421,10.8
2020,PS 452,03M452,14.4
2020,BEACON HIGH SCHOOL,03M479,20.2
2020,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,03M485,18.3
2020,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",03M492,14.2
2020,HIGH SCHOOL OF ARTS AND TECHNOLOGY,03M494,12.3
2020,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,03M505,9.7
2020,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,03M541,17.2
2020,SPECIAL MUSIC SCHOOL,03M859,12.1
2020,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,03M860,10.8
2020,MOTT HALL II,03M862,14.2
2020,PS 007 SAMUEL STERN,04M007,10
2020,TAG YOUNG SCHOLARS,04M012,23.2
2020,RIVER EAST ELEMENTARY,04M037,10.6
2020,PS 38 ROBERTO CLEMENTE,04M038,9.5
2020,JAMES WELDON JOHNSON,04M057,10.3
2020,THE LEXINGTON ACADEMY,04M072,10.6
2020,PS 083 LUIS MUNOZ RIVERA,04M083,12.3
2020,PS 096 JOSEPH LANZETTA,04M096,9.9
2020,PS 102 JACQUES CARTIER,04M102,7.8
2020,PS 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX,04M108,10
2020,PS 112 JOSE CELSO BARBOSA,04M112,4.9
2020,PS 146 ANN M SHORT,04M146,10.8
2020,PS 155 WILLIAM PACA,04M155,9.8
2020,PS 171 PATRICK HENRY,04M171,15.5
2020,THE BILINGUAL BICULTURAL SCHOOL,04M182,8.9
2020,PS 206 JOSE CELSO BARBOSA,04M206,5.1
2020,MS 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS,04M224,12.8
2020,THE JUDITH S KAYE HIGH SCHOOL,04M310,13
2020,ESPERANZA PREPARATORY ACADEMY,04M372,10.5
2020,MOSAIC PREPARATORY ACADEMY,04M375,9.2
2020,RENAISSANCE SCHOOL OF THE ARTS,04M377,11.5
2020,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,04M435,18.8
2020,PARK EAST HIGH SCHOOL,04M495,11.8
2020,CENTRAL PARK EAST I,04M497,11.8
2020,CENTRAL PARK EAST HIGH SCHOOL,04M555,16.2
2020,YOUNG WOMEN'S LEADERSHIP SCHOOL,04M610,15
2020,"HERITAGE SCHOOL, THE",04M680,13.1
2020,ISAAC NEWTON MIDDLE SCHOOL FOR MATH & SCIENCE,04M825,12.7
2020,CENTRAL PARK EAST II,04M964,11.2
2020,PS 030 HERNANDEZ/HUGHES,05M030,6.8
2020,PS 036 MARGARET DOUGLAS,05M036,9.5
2020,PS 046 ARTHUR TAPPAN,05M046,11.7
2020,PS 092 MARY MCLEOD BETHUNE,05M092,11.4
2020,PS 123 MAHALIA JACKSON,05M123,10
2020,PS 125 RALPH BUNCHE,05M125,13.8
2020,PS 129 JOHN H FINLEY,05M129,10.7
2020,PS 133 FRED R MOORE,05M133,7.1
2020,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,05M148,10.2
2020,PS 154 HARRIET TUBMAN,05M154,8.8
2020,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,05M157,9.1
2020,PS 161 PEDRO ALBIZU CAMPOS,05M161,10.9
2020,PS 175 HENRY H GARNET,05M175,12.8
2020,PS 194 COUNTEE CULLEN,05M194,8.6
2020,PS 197 JOHN B RUSSWURM,05M197,9.4
2020,PS 200- THE JAMES MCCUNE SMITH SCHOOL,05M200,11.1
2020,HARLEM RENAISSANCE HIGH SCHOOL,05M285,12.4
2020,IS M286 RENAISSANCE LEADERSHIP ACADEMY,05M286,6.2
2020,MOTT HALL HIGH SCHOOL,05M304,12.6
2020,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,05M318,13.2
2020,COLUMBIA SECONDARY SCHOOL,05M362,15.1
2020,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,05M369,14.5
2020,FREDERICK DOUGLASS ACADEMY,05M499,14.1
2020,NEW DESIGN MIDDLE SCHOOL,05M514,6.6
2020,TEACHERS COLLEGE COMMUNITY SCHOOL,05M517,12.8
2020,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,05M670,12.8
2020,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",05M692,15.6
2020,PS 004 DUKE ELLINGTON,06M004,12.4
2020,PS 005 ELLEN LURIE,06M005,11.2
2020,PS 008 LUIS BELLIARD,06M008,12.3
2020,PS 018 PARK TERRACE,06M018,13.2
2020,PS 028 WRIGHT BROTHERS,06M028,10.4
2020,PS 048 PO MICHAEL J BUCZEK,06M048,10.3
2020,JHS 052 INWOOD,06M052,10.4
2020,PS 098 SHORAC KAPPOCK,06M098,11.2
2020,DOS PUENTES ELEMENTARY SCHOOL,06M103,13
2020,PS 115 ALEXANDER HUMBOLDT,06M115,13
2020,PS 128 AUDUBON,06M128,11.9
2020,PS 132 JUAN PABLO DUARTE,06M132,9.3
2020,JHS 143 ELEANOR ROOSEVELT,06M143,9.5
2020,PS 152 DYCKMAN VALLEY,06M152,12.5
2020,PS 153 ADAM CLAYTON POWELL,06M153,14.4
2020,PS 173,06M173,12.3
2020,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,06M178,9.4
2020,PS/IS 187 HUDSON CLIFFS,06M187,15.4
2020,PS 189,06M189,12.7
2020,PS 192 JACOB H SCHIFF,06M192,11.4
2020,HAMILTON GRANGE MIDDLE SCHOOL,06M209,11.1
2020,PS/IS 210 - TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,06M210,11.8
2020,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES,06M211,12.8
2020,THE MOTT HALL SCHOOL,06M223,13.9
2020,PAULA HEDBAVNY SCHOOL,06M278,14
2020,CITY COLLEGE ACADEMY OF THE ARTS,06M293,15.7
2020,AMISTAD DUAL LANGUAGE SCHOOL,06M311,12
2020,MUSCOTA,06M314,15.9
2020,MS 319 - MARIA TERESA,06M319,14.1
2020,MIDDLE SCHOOL 322,06M322,9.4
2020,MS 324 - PATRIA MIRABAL,06M324,11.7
2020,MS 328 - MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY,06M328,9
2020,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,06M346,12.9
2020,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,06M348,12.8
2020,HARBOR HEIGHTS,06M349,11.6
2020,WASHINGTON HEIGHTS ACADEMY,06M366,18.4
2020,HAMILTON HEIGHTS SCHOOL,06M368,10
2020,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,06M423,9.7
2020,THE COLLEGE ACADEMY,06M462,13.6
2020,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,06M463,13.3
2020,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,06M467,16.7
2020,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,06M468,11.7
2020,CASTLE BRIDGE SCHOOL,06M513,8.9
2020,IS 528 BEA FULLER RODGERS SCHOOL,06M528,14.8
2020,A PHILIP RANDOLPH CAMPUS HIGH SCHOOL,06M540,15.2
2020,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,06M552,16.7
2020,PS 001 COURTLANDT SCHOOL,07X001,12.5
2020,PS 5 PORT MORRIS,07X005,10.8
2020,PS 018 JOHN PETER ZENGER,07X018,11.3
2020,PS 025 BILINGUAL SCHOOL,07X025,9.8
2020,PS/MS 029 MELROSE SCHOOL,07X029,12.5
2020,PS 030 WILTON,07X030,11.7
2020,PS/MS 031 THE WILLIAM LLOYD GARRISON,07X031,11.9
2020,PS 043 JONAS BRONCK,07X043,10.8
2020,PS 049 WILLIS AVENUE,07X049,10.4
2020,PS 065 MOTHER HALE ACADEMY,07X065,10.6
2020,JHS 151 LOU GEHRIG,07X151,8.2
2020,PS 154 JONATHAN D HYATT,07X154,9.8
2020,PS 157 GROVE HILL,07X157,12.3
2020,PS 161 PONCE DE LEON,07X161,11.5
2020,PS 179,07X179,12.6
2020,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,07X221,12.3
2020,MS 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,07X223,13.8
2020,PS / IS 224,07X224,10.7
2020,"HERO HIGH (HEALTH, EDUCATION, AND RESEARCH OCCUPATIONS HIGH SCHOOL)",07X259,11.9
2020,PS 277,07X277,10.9
2020,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,07X296,9.5
2020,ACADEMY OF PUBLIC RELATIONS,07X298,7.3
2020,INTERNATIONAL COMMUNITY HIGH SCHOOL,07X334,14.2
2020,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,07X343,13.2
2020,CONCOURSE VILLAGE ELEMENTARY SCHOOL,07X359,12.5
2020,YOUNG LEADERS ELEMENTARY SCHOOL,07X369,8.9
2020,JILL CHAIFETZ TRANSFER HIGH SCHOOL,07X379,13.4
2020,BRONX HAVEN HIGH SCHOOL,07X381,10.7
2020,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,07X427,12.2
2020,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,07X473,10.9
2020,UNIVERSITY HEIGHTS SECONDARY SCHOOL,07X495,22.8
2020,HOSTOS-LINCOLN ACADEMY OF SCIENCE,07X500,14.4
2020,BRONX DESIGN AND CONSTRUCTION ACADEMY,07X522,8.9
2020,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,07X527,11.7
2020,URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,07X548,13
2020,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,07X551,10
2020,MOTT HAVEN COMMUNITY HIGH SCHOOL,07X557,10.8
2020,IS 584,07X584,10.7
2020,ALFRED E SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,07X600,11.8
2020,HEALTH OPPORTUNITIES HIGH SCHOOL,07X670,14.3
2020,PS X014 SENATOR JOHN CALANDRA,08X014,16.8
2020,PS 036 UNIONPORT,08X036,14.4
2020,PS 048 JOSEPH R DRAKE,08X048,11.8
2020,PS 062 INOCENSIO CASANOVA,08X062,12.4
2020,PS 069 JOURNEY PREP SCHOOL,08X069,14.6
2020,PS 071 ROSE E SCALA,08X071,13.6
2020,PS 072 DR WILLIAM DORNEY,08X072,15
2020,PS 75 SCHOOL OF RESEARCH AND DISCOVERY,08X075,14.1
2020,PS 093 ALBERT G OLIVER,08X093,10.8
2020,PS 100 ISAAC CLASON,08X100,13
2020,MS X101 EDWARD R BYRNE,08X101,13.3
2020,PS 107,08X107,13.3
2020,PS 119,08X119,15
2020,JHS 123 JAMES M KIERAN,08X123,11.7
2020,PS 130 ABRAM STEVENS HEWITT,08X130,11.7
2020,JHS 131 ALBERT EINSTEIN,08X131,13.7
2020,PS 138 SAMUEL RANDALL,08X138,14.4
2020,PS X140 THE EAGLE SCHOOL,08X140,12.4
2020,PS 146 EDWARD COLLINS,08X146,13.7
2020,PS 152 EVERGREEN,08X152,12.5
2020,PS 182,08X182,14.6
2020,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,08X269,11.6
2020,WOMEN'S ACADEMY OF EXCELLENCE,08X282,10.7
2020,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,08X293,14.1
2020,MS 301 PAUL L DUNBAR,08X301,10.1
2020,MS 302 LUISA DESSUS CRUZ,08X302,12.3
2020,PS 304 EARLY CHILDHOOD SCHOOL,08X304,16.2
2020,MILLENNIUM ART ACADEMY,08X312,11.5
2020,PELHAM LAB HIGH SCHOOL,08X320,11.4
2020,PS 333 - THE MUSEUM SCHOOL,08X333,11.7
2020,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,08X337,12.2
2020,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,08X348,14
2020,BRONX RIVER HIGH SCHOOL,08X349,12.9
2020,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",08X367,13.6
