Year,School Name,DBN,Pupil Teacher Ratio
2020,URBAN INSTITUTE OF MATHEMATICS,08X371,13.4
2020,THE BRONX MATHEMATICS PREPARATORY SCHOOL,08X375,9.8
2020,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,08X376,13.1
2020,BRONX COMMUNITY HIGH SCHOOL,08X377,9.5
2020,BRONX DELTA SCHOOL,08X392,12
2020,HERBERT H LEHMAN HIGH SCHOOL,08X405,13.2
2020,THE HUNTS POINT SCHOOL,08X424,9.9
2020,BRONX BRIDGES HIGH SCHOOL,08X432,10.7
2020,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,08X448,12.1
2020,BRONX GUILD,08X452,10.2
2020,MOTT HALL COMMUNITY SCHOOL,08X467,12.5
2020,BANANA KELLY HIGH SCHOOL,08X530,10.1
2020,BRONX ARENA HIGH SCHOOL,08X537,10.8
2020,WESTCHESTER SQUARE ACADEMY,08X558,12.3
2020,SCHOOL FOR TOURISM AND HOSPITALITY,08X559,10
2020,BRONX COMPASS HIGH SCHOOL,08X561,12.3
2020,BLUEPRINT MIDDLE SCHOOL,08X562,11.8
2020,PS 583,08X583,17.2
2020,PS/MS 004 CROTONA PARK WEST,09X004,10.2
2020,PS 011 HIGHBRIDGE,09X011,11.9
2020,JHS 022 JORDAN L MOTT,09X022,7.9
2020,PS 028 MOUNT HOPE,09X028,11.5
2020,PS 035 FRANZ SIEGEL,09X035,11.1
2020,PS 042 CLAREMONT,09X042,9.9
2020,PS 053 BASHEER QUISIM,09X053,12.1
2020,PS 055 BENJAMIN FRANKLIN,09X055,12.7
2020,PS 058,09X058,12
2020,PS 063 AUTHOR'S ACADEMY,09X063,12.7
2020,PS 070 MAX SCHOENFELD,09X070,12.3
2020,PS 073 BRONX,09X073,13.8
2020,PS X088 - S SILVERSTEIN LITTLE SPARROW SCHOOL,09X088,10.3
2020,PS 109 SEDGWICK,09X109,11.1
2020,PS 110 THEODORE SCHOENFELD,09X110,14.6
2020,PS X114 - LUIS LLORENS TORRES SCHOOLS,09X114,11.4
2020,IS 117 JOSEPH H WADE,09X117,10.5
2020,PS 126 DR MARJORIE H DUNBAR,09X126,13.9
2020,MOTT HALL III,09X128,16.4
2020,PS 132 GARRET A MORGAN,09X132,10.9
2020,PS 163 ARTHUR A SCHOMBURG,09X163,10.4
2020,PS 170,09X170,10.5
2020,PS 199X - THE SHAKESPEARE SCHOOL,09X199,13.7
2020,PS 204 MORRIS HEIGHTS,09X204,14.9
2020,KAPPA,09X215,11.9
2020,PS/IS 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNET SCHOOL,09X218,16
2020,IS 219 NEW VENTURE SCHOOL,09X219,9.5
2020,BRONX COLLEGIATE ACADEMY,09X227,13.1
2020,IS 229 ROLAND PATTERSON,09X229,8.3
2020,EAGLE ACADEMY FOR YOUNG MEN,09X231,13.8
2020,IS 232,09X232,12.3
2020,PS 236 LANGSTON HUGHES,09X236,11.6
2020,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",09X241,9.3
2020,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,09X250,13.1
2020,MOTT HALL BRONX HIGH SCHOOL,09X252,12.1
2020,BRONX CENTER FOR SCIENCE AND MATHEMATICS,09X260,14.5
2020,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,09X263,15.2
2020,THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK,09X274,10
2020,THE WALTON AVENUE SCHOOL,09X294,10.9
2020,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,09X297,11.7
2020,IS X303 LEADERSHIP & COMMUNITY SERVICE,09X303,9.8
2020,LUCERO ELEMENTARY SCHOOL,09X311,11.1
2020,IS 313 SCHOOL OF LEADERSHIP DEVELOPMENT,09X313,8.1
2020,BRONX WRITING ACADEMY,09X323,10
2020,BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,09X324,12.6
2020,COMPREHENSIVE MODEL SCHOOL PROJECT MS 327,09X327,13.2
2020,NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,09X328,11.2
2020,DREAMYARD PREPARATORY SCHOOL,09X329,11.9
2020,IS 339,09X339,7.1
2020,NEW DIRECTIONS SECONDARY SCHOOL,09X350,8.2
2020,THE HIGHBRIDGE GREEN SCHOOL,09X361,10.5
2020,ACADEMY FOR LANGUAGE AND TECHNOLOGY,09X365,12.7
2020,BRONX INTERNATIONAL HIGH SCHOOL,09X403,11.9
2020,SCHOOL FOR EXCELLENCE,09X404,11.4
2020,BRONX HIGH SCHOOL OF BUSINESS,09X412,10.4
2020,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,09X413,11.7
2020,THE FAMILY SCHOOL,09X443,12.7
2020,GRANT AVENUE ELEMENTARY SCHOOL,09X449,11.2
2020,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,09X454,11.3
2020,SHERIDAN ACADEMY FOR YOUNG LEADERS,09X457,14.5
2020,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",09X505,12.4
2020,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,09X517,10.8
2020,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,09X525,11.7
2020,HIGH SCHOOL FOR VIOLIN AND DANCE,09X543,12.9
2020,MOUNT EDEN CHILDREN'S ACADEMY,09X555,15.2
2020,CLAREMONT INTERNATIONAL HS,09X564,13.1
2020,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,09X568,15.2
2020,SOUTH BRONX INTERNATIONAL MS,09X593,9
2020,MS 594,09X594,10.4
2020,PS 3 RAUL JULIA MICRO SOCIETY,10X003,14.2
2020,MILTON FEIN SCHOOL,10X007,15.1
2020,PS 008 ISSAC VARIAN,10X008,13
2020,PS 9 RYER AVENUE ELEMENTARY SCHOOL,10X009,13.3
2020,PS X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,10X015,14.6
2020,"PS/MS 20 POGEORGE J WERDANN, III",10X020,12.7
2020,PS 023 THE NEW CHILDREN'S SCHOOL,10X023,12.9
2020,PS 024 SPUYTEN DUYVIL,10X024,17.3
2020,PS 032 BELMONT,10X032,12.3
2020,PS 033 TIMOTHY DWIGHT,10X033,15.1
2020,PS X037 - MULTIPLE INTELLIGENCE SCHOOL,10X037,14.5
2020,THOMAS C GIORDANO MIDDLE SCHOOL 45,10X045,13.3
2020,PS 046 EDGAR ALLAN POE,10X046,13.8
2020,PS 051 BRONX NEW SCHOOL,10X051,14.8
2020,PS / IS 54,10X054,13.2
2020,PS 056 NORWOOD HEIGHTS,10X056,15
2020,PS 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,10X059,12.4
2020,BEDFORD PARK ELEMENTARY SCHOOL,10X077,14.9
2020,JHS 080 THE MOSHOLU PARKWAY,10X080,15.6
2020,PS 081 ROBERT J CHRISTEN,10X081,15.5
2020,PS 085 GREAT EXPECTATIONS,10X085,12.3
2020,PS 086 KINGSBRIDGE HEIGHTS,10X086,14.1
2020,PS 091 BRONX,10X091,12.1
2020,PS 094 KINGS COLLEGE SCHOOL,10X094,11.6
2020,PS 095 SHEILA MENCHER,10X095,14.3
2020,JHS 118 WILLIAM W NILES,10X118,12.8
2020,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),10X141,15.2
2020,PS 159 LUIS MUNOZ MARIN BILING,10X159,14.9
2020,PS 205 FIORELLO LAGUARDIA,10X205,13.5
2020,IS 206 ANN MERSEREAU,10X206,12
2020,PS 207,10X207,12.2
2020,PS 209,10X209,12.8
2020,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,10X213,12.2
2020,THEATRE ARTS PRODUCTION COMPANY SCHOOL,10X225,11.3
2020,PS 226,10X226,13.1
2020,JONAS BRONCK ACADEMY,10X228,13.4
2020,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND HEALTH PROFESSIONS",10X237,12.9
2020,WEST BRONX ACADEMY FOR THE FUTURE,10X243,11.8
2020,THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,10X244,14.3
2020,PS 246 POE CENTER,10X246,10.8
2020,IS 254,10X254,12.5
2020,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),10X264,10.8
2020,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,10X268,13.4
2020,"PS 279 CAPTAIN MANUEL RIVERA, JR",10X279,13.3
2020,PS/MS 280 MOSHOLU PARKWAY,10X280,12.6
2020,BRONX SCHOOL OF LAW AND FINANCE,10X284,15.5
2020,PS 291,10X291,13.7
2020,PS 306,10X306,13.9
2020,LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY,10X307,10.8
2020,BRONX DANCE ACADEMY SCHOOL,10X308,13.7
2020,PS 310 MARBLE HILL,10X310,13.8
2020,PS 315 LAB SCHOOL,10X315,16.1
2020,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL,10X319,15.3
2020,THE BRONX SCHOOL OF YOUNG LEADERS,10X331,12.7
2020,PS 340,10X340,13.2
2020,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,10X342,10.5
2020,AMPARK NEIGHBORHOOD,10X344,15.5
2020,BRONX COLLABORATIVE HIGH SCHOOL,10X351,11.9
2020,WORLD VIEW HIGH SCHOOL,10X353,12.3
2020,PS 360,10X360,11.5
2020,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,10X363,9.1
2020,IN-TECH ACADEMY (MS / HIGH SCHOOL 368),10X368,14
2020,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),10X374,12
2020,"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOGY",10X382,14.6
2020,SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,10X386,12.5
2020,MS 390,10X390,11.8
2020,THE ANGELO PATRI MIDDLE SCHOOL,10X391,9.6
2020,PS 396,10X396,5.2
2020,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),10X397,13.7
2020,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,10X433,13.2
2020,BELMONT PREPARATORY HIGH SCHOOL,10X434,13.4
2020,FORDHAM HIGH SCHOOL FOR THE ARTS,10X437,11.5
2020,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,10X438,11.2
2020,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,10X439,12.7
2020,DEWITT CLINTON HIGH SCHOOL,10X440,11.8
2020,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",10X442,13.7
2020,BRONX HIGH SCHOOL OF SCIENCE,10X445,21.6
2020,CRESTON ACADEMY,10X447,12
2020,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,10X477,13.4
2020,CROTONA INTERNATIONAL HIGH SCHOOL,10X524,13.3
2020,BRONX THEATRE HIGH SCHOOL,10X546,15.2
2020,DISCOVERY HIGH SCHOOL,10X549,16.9
2020,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,10X565,12.2
2020,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,10X696,15.2
2020,PS 016 WAKEFIELD,11X016,13
2020,PS 019 JUDITH K WEISS,11X019,16.7
2020,PS 021 PHILIP H SHERIDAN,11X021,14.8
2020,PS 041 GUN HILL ROAD,11X041,13.8
2020,PS 068 BRONX,11X068,8.5
2020,PS 076 THE BENNINGTON SCHOOL,11X076,12.6
2020,PS 078 ANNE HUTCHINSON,11X078,14
2020,PS 083 DONALD HERTZ,11X083,14.8
2020,PS 087 BRONX,11X087,17
2020,PS 089 BRONX,11X089,16
2020,PS 096 RICHARD RODGERS,11X096,12.6
2020,PS 097 BRONX,11X097,13.3
2020,PS 103 HECTOR FONTANEZ,11X103,12.6
2020,PS 105 SEN ABRAHAM BERNSTEIN,11X105,12.6
2020,PS 106 PARKCHESTER,11X106,14.3
2020,PS 108 PHILIP J ABINANTI,11X108,14.9
2020,PS 111 SETON FALLS,11X111,12.7
2020,PS 112 BRONXWOOD,11X112,12.3
2020,PS 121 THROOP,11X121,15
2020,JHS 127 THE CASTLE HILL,11X127,12.5
2020,JHS 144 MICHELANGELO,11X144,11.3
2020,PS 153 HELEN KELLER,11X153,14.6
2020,PS 160 WALT DISNEY,11X160,10.2
2020,BAYCHESTER ACADEMY,11X169,16.8
2020,PS 175 CITY ISLAND,11X175,13.5
2020,PS 178 - DR SELMAN WAKSMAN,11X178,11.1
2020,MS 180 DR DANIEL HALE WILLIAMS,11X180,14.4
2020,IS 181 PABLO CASALS,11X181,14.3
2020,CORNERSTONE ACADEMY FOR SOCIAL ACTION,11X189,12.4
2020,PS/MS 194,11X194,14
2020,BRONX HEALTH SCIENCES HIGH SCHOOL,11X249,15.6
2020,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,11X253,13
2020,BRONX LAB SCHOOL,11X265,12
2020,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,11X270,14
2020,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,11X275,15.2
2020,THE FORWARD SCHOOL,11X287,11.1
2020,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,11X288,17.1
2020,BRONX ACADEMY OF HEALTH CAREERS,11X290,14.1
2020,ASTOR COLLEGIATE ACADEMY,11X299,14.4
2020,BRONX GREEN MIDDLE SCHOOL,11X326,14.4
2020,BRONX ALLIANCE MIDDLE SCHOOL,11X355,13.5
2020,YOUNG VOICES ACADEMY OF THE BRONX,11X357,13.2
2020,SCHOOL OF DIPLOMACY,11X370,11.7
2020,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,11X418,13.6
2020,HARRY S TRUMAN HIGH SCHOOL,11X455,17.3
2020,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),11X462,13.8
2020,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,11X468,11.9
2020,PS 481,11X481,13.6
2020,PS 483,11X483,13.3
2020,PS/MS 11X498 - VAN NEST ACADEMY,11X498,16.3
2020,BRONXDALE HIGH SCHOOL,11X508,10.4
2020,HIGH SCHOOL OF LANGUAGE AND INNOVATION,11X509,11.9
2020,NEW WORLD HIGH SCHOOL,11X513,14
2020,THE BRONXWOOD PREPARATORY ACADEMY,11X514,15.1
2020,ONE WORLD MIDDLE SCHOOL AT EDENWALD,11X529,7.9
2020,BAYCHESTER MIDDLE SCHOOL,11X532,12.6
2020,PELHAM PREPARATORY ACADEMY,11X542,15.1
2020,HIGH SCHOOL FOR CONTEMPORARY ARTS,11X544,14.7
2020,BRONX AEROSPACE HIGH SCHOOL,11X545,11.3
2020,BRONX PARK MIDDLE SCHOOL,11X556,10.3
2020,PELHAM GARDENS MIDDLE SCHOOL,11X566,12.1
2020,LINDEN TREE ELEMENTARY SCHOOL,11X567,10.8
2020,PS 006 WEST FARMS,12X006,12.5
2020,PS 044 DAVID C FARRAGUT,12X044,10.3
2020,PS 047 JOHN RANDOLPH,12X047,13.6
2020,PS 057 CRESCENT,12X057,13.1
2020,PS 061 FRANCISCO OLLER,12X061,12.2
2020,PS 066 SCHOOL OF HIGHER EXPECTATIONS,12X066,10.8
2020,PS 067 MOHEGAN SCHOOL,12X067,11.8
2020,JHS 098 HERMAN RIDDER,12X098,10.7
2020,MS 129 ACADEMY FOR INDEPENDENT LEARNING AND LEADERSHIP,12X129,13
2020,PS 134 GEORGE F BRISTOW,12X134,13.2
2020,PS 150 CHARLES JAMES FOX,12X150,12.2
2020,ESMT- IS 190,12X190,12
2020,PS 195,12X195,12.6
2020,PS 196,12X196,12.5
2020,PS 211,12X211,11.7
2020,PS 212,12X212,11.6
2020,PS 214,12X214,14.5
2020,SCHOOL OF PERFORMING ARTS,12X217,9
2020,MOTT HALL V,12X242,12.4
2020,"METROPOLITAN HIGH SCHOOL, THE",12X248,9.6
2020,EXPLORATIONS ACADEMY,12X251,11.3
2020,BRONX LATIN,12X267,11.5
2020,EAST BRONX ACADEMY FOR THE FUTURE,12X271,10.4
2020,FREDERICK DOUGLASS ACADEMY V MIDDLE SCHOOL,12X273,11.4
2020,FANNIE LOU HAMER MIDDLE SCHOOL,12X286,10.3
2020,THE SCHOOL OF SCIENCE AND APPLIED LEARNING,12X300,11.5
2020,FAIRMONT NEIGHBORHOOD SCHOOL,12X314,9.6
2020,KAPPA III,12X316,12.7
2020,"IS X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",12X318,9.6
2020,ACCION ACADEMY,12X341,10.6
2020,EMOLIOR ACADEMY,12X383,14.8
2020,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,12X388,11.9
2020,ARTURO A SCHOMBURG SATELLITE ACADEMY BRONX,12X446,12.6
2020,SAMARA COMMUNITY SCHOOL,12X458,11.9
2020,URBAN SCHOLARS COMMUNITY SCHOOL,12X463,10.1
2020,THE CINEMA SCHOOL,12X478,14
2020,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,12X479,11.9
2020,BRONX REGIONAL HIGH SCHOOL,12X480,14.3
2020,BRONX ENVISION ACADEMY,12X511,10.8
2020,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,12X521,11.6
2020,ARCHER ELEMENTARY SCHOOL,12X531,10.9
2020,PS 536,12X536,13.2
2020,HIGH SCHOOL OF WORLD CULTURES,12X550,13.3
2020,PS 595,12X595,9.7
2020,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,12X682,12.4
2020,WINGS ACADEMY,12X684,11.7
2020,BRONX LITTLE SCHOOL,12X691,12.1
2020,PS 003 THE BEDFORD VILLAGE,13K003,12.1
2020,PS 008 ROBERT FULTON,13K008,16.4
2020,PS 009 TEUNIS G BERGEN,13K009,16
2020,PS 011 PURVIS J BEHAN,13K011,17.6
2020,PS 020 CLINTON HILL,13K020,15.8
2020,PS 044 MARCUS GARVEY,13K044,10.6
2020,PS 046 EDWARD C BLUM,13K046,10.1
2020,PS 054 SAMUEL C BARNES,13K054,10.5
2020,PS 056 LEWIS H LATIMER,13K056,10.6
2020,PS 067 CHARLES A DORSEY,13K067,10.5
2020,PS 093 WILLIAM H PRESCOTT,13K093,10.8
2020,MS 113 RONALD EDMONDS LEARNING CENTER,13K113,10.1
2020,PS 133 WILLIAM A BUTLER,13K133,13.4
2020,PS 256 BENJAMIN BANNEKER,13K256,12.9
2020,DR SUSAN S MCKINNEY SECONDARY SCHOOL OF THE ARTS,13K265,11.4
2020,MS K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,13K266,11.4
2020,PS 270 JOHANN DEKALB,13K270,7.7
2020,PS 282 PARK SLOPE,13K282,13.3
2020,PS 287 BAILEY K ASHFORD,13K287,8.8
2020,SATELLITE EAST MIDDLE SCHOOL,13K301,8.6
2020,PS 305 DR PETER RAY,13K305,8.7
2020,PS 307 DANIEL HALE WILLIAMS,13K307,8.3
2020,SATELLITE WEST MIDDLE SCHOOL,13K313,11.1
2020,URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART,13K350,13.1
2020,THE URBAN ASSEMBLY UNISON SCHOOL,13K351,9.6
2020,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",13K412,12.1
2020,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",13K419,16
2020,BROOKLYN TECHNICAL HIGH SCHOOL,13K430,21.5
2020,BROOKLYN INTERNATIONAL HIGH SCHOOL,13K439,13.7
2020,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,13K483,14.7
2020,ACADEMY OF ARTS AND LETTERS,13K492,14.5
2020,ACORN COMMUNITY HIGH SCHOOL,13K499,11.1
2020,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,13K527,12.3
2020,BROOKLYN ACADEMY HIGH SCHOOL,13K553,10.7
2020,GOTHAM PROFESSIONAL ARTS ACADEMY,13K594,9.8
2020,BEDFORD ACADEMY HIGH SCHOOL,13K595,17.8
2020,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,13K605,14.2
2020,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,13K616,9.6
2020,BENJAMIN BANNEKER ACADEMY,13K670,17.2
2020,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",13K674,14.8
2020,FORT GREENE PREPARATORY ACADEMY,13K691,9.7
2020,IS 915,13K915,14.6
2020,PS 016 LEONARD DUNKLY,14K016,13.3
2020,PS 017 HENRY D WOODWORTH,14K017,10.2
2020,PS 018 EDWARD BUSH,14K018,9.4
2020,PS 023 CARTER G WOODSON,14K023,9.9
2020,PS 031 SAMUEL F DUPONT,14K031,15.8
2020,PS 034 OLIVER H PERRY,14K034,15.5
2020,JHS 050 JOHN D WELLS,14K050,12.8
2020,PS 059 WILLIAM FLOYD,14K059,11.9
2020,JUAN MOREL CAMPOS SECONDARY SCHOOL,14K071,9.1
2020,PS 084 JOSE DE DIEGO,14K084,9
2020,PS 110 THE MONITOR,14K110,15.6
2020,PS 120 CARLOS TAPIA,14K120,13.2
2020,JOHN ERICSSON MIDDLE SCHOOL 126,14K126,10.4
2020,PS 132 THE CONSELYEA SCHOOL,14K132,16.1
2020,PS 147 ISAAC REMSEN,14K147,13.6
2020,PS/IS 157 THE BENJAMIN FRANKLIN HEALTH & SCIENCE ACADEMY,14K157,10.4
2020,PS 196 TEN EYCK,14K196,10.9
2020,PS 250 GEORGE H LINDSAY,14K250,13
2020,PS 257 JOHN F HYLAN,14K257,14.2
2020,PS 297 ABRAHAM STOCKTON,14K297,12
2020,IS 318 EUGENIO MARIA DE HOSTOS,14K318,15
2020,PS 319,14K319,13.3
2020,PS 380 JOHN WAYNE ELEMENTARY,14K380,11.7
2020,BROOKLYN ARBOR ELEMENTARY SCHOOL,14K414,14.3
2020,"BROOKLYN LATIN SCHOOL, THE",14K449,19.1
2020,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,14K454,11.7
2020,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,14K474,14.9
2020,SCHOOL FOR LEGAL STUDIES,14K477,12.4
2020,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",14K478,16.1
2020,BROOKLYN PREPARATORY HIGH SCHOOL,14K488,15.2
2020,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,14K558,16.6
2020,WILLIAMSBURG PREPARATORY SCHOOL,14K561,14.6
2020,CONSELYEA PREPARATORY SCHOOL,14K577,14.9
2020,MS 582,14K582,11.7
2020,LYONS COMMUNITY SCHOOL,14K586,9.9
2020,AUTOMOTIVE HIGH SCHOOL,14K610,8.6
2020,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,14K614,11.6
2020,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,14K685,12.4
2020,PS 001 THE BERGEN,15K001,12.6
2020,"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLOGY",15K010,15.8
2020,PS 015 PATRICK F DALY,15K015,9.4
2020,PS 024,15K024,10.6
2020,PS 029 JOHN M HARRIGAN,15K029,16.7
2020,PS 032 SAMUEL MILLS SPROLE,15K032,7
2020,PS 038 THE PACIFIC,15K038,17.1
2020,PS 039 HENRY BRISTOW,15K039,15.4
2020,MS 51 WILLIAM ALEXANDER,15K051,17.8
2020,PS 058 THE CARROLL,15K058,16.2
2020,JHS 088 PETER ROUGET,15K088,13.9
2020,PS 094 THE HENRY LONGFELLOW,15K094,13.5
2020,PS 107 JOHN W KIMBALL,15K107,15.7
2020,THE MAURICE SENDAK COMMUNITY SCHOOL,15K118,16.1
2020,PS 124 SILAS B DUTCHER,15K124,11.1
2020,PS 130 THE PARKSIDE,15K130,15.6
2020,PS 131 BROOKLYN,15K131,12.2
