Year,School Name,DBN,Pupil Teacher Ratio
2020,IS 136 CHARLES O DEWEY,15K136,11
2020,PS 146,15K146,13.6
2020,THE WINDSOR TERRACE SCHOOL,15K154,15.3
2020,PS 169 SUNSET PARK,15K169,11.9
2020,PS 172 BEACON SCHOOL OF EXCELLENCE,15K172,11.7
2020,PS 230 DORIS L COHEN,15K230,14.4
2020,PS 261 PHILIP LIVINGSTON,15K261,14.9
2020,PS 295,15K295,11.3
2020,PS 321 WILLIAM PENN,15K321,17.3
2020,THE CHILDRENS SCHOOL,15K418,12.7
2020,BROOKLYN FRONTIERS HIGH SCHOOL,15K423,7.7
2020,BROOKLYN SCHOOL FOR GLOBAL STUDIES,15K429,12.5
2020,MS 442 CARROLL GARDENS SCHOOL FOR INNOVATION,15K442,9.2
2020,NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,15K443,15.9
2020,THE MATH & SCIENCE EXPLORATORY SCHOOL,15K447,10.5
2020,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,15K448,10.4
2020,SECONDARY SCHOOL FOR LAW,15K462,13.1
2020,SECONDARY SCHOOL FOR JOURNALISM,15K463,14.5
2020,PARK SLOPE COLLEGIATE,15K464,11.7
2020,SCHOOL FOR INTERNATIONAL STUDIES,15K497,14.3
2020,SUNSET PARK AVENUES ELEMENTARY SCHOOL,15K516,10.3
2020,COBBLE HILL SCHOOL OF AMERICAN STUDIES,15K519,13.2
2020,WEST BROOKLYN COMMUNITY HIGH SCHOOL,15K529,12.1
2020,KHALIL GIBRAN INTERNATIONAL ACADEMY,15K592,9.2
2020,BROOKLYN HIGH SCHOOL OF THE ARTS,15K656,14.2
2020,SUNSET PARK HIGH SCHOOL,15K667,11.8
2020,RED HOOK NEIGHBORHOOD SCHOOL,15K676,7.3
2020,MILLENNIUM BROOKLYN HS,15K684,11.2
2020,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,15K698,12.6
2020,SUNSET PARK PREP,15K821,12.3
2020,MS 839,15K839,11.7
2020,THE SCHOOL OF CREATIVITY AND INNOVATION,15K896,16.5
2020,PS 005 DR RONALD MCNAIR,16K005,15.2
2020,PS 021 CRISPUS ATTUCKS,16K021,14.7
2020,PS 025 EUBIE BLAKE SCHOOL,16K025,6.7
2020,PS 026 JESSE OWENS,16K026,7.8
2020,PS 028 THE WARREN PREP ACADEMY,16K028,8.6
2020,MS 035 STEPHEN DECATUR,16K035,12.1
2020,PS 040 GEORGE W CARVER,16K040,14.7
2020,JHS 057 WHITELAW REID,16K057,11.9
2020,PS 081 THADDEUS STEVENS,16K081,10.3
2020,PS 243K- THE WEEKSVILLE SCHOOL,16K243,8.7
2020,PS 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOOL,16K262,10
2020,"MS 267 MATH, SCIENCE & TECHNOLOGY",16K267,10.9
2020,PS 308 CLARA CARDWELL,16K308,9.4
2020,PS 309 THE GEORGE E WIBECAN PREPARATORY ACADEMY,16K309,12.7
2020,PS 335 GRANVILLE T WOODS,16K335,9.7
2020,BOYS AND GIRLS HIGH SCHOOL,16K455,11.2
2020,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,16K498,14.6
2020,BRIGHTER CHOICE COMMUNITY SCHOOL,16K627,14.3
2020,BROOKLYN BROWNSTONE SCHOOL,16K628,13.8
2020,RESEARCH AND SERVICE HIGH SCHOOL,16K669,15.4
2020,MADIBA PREP MIDDLE SCHOOL,16K681,11.7
2020,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,16K688,12
2020,NELSON MANDELA HIGH SCHOOL,16K765,13.4
2020,THE BROOKLYN GREEN SCHOOL,16K898,11.1
2020,PARKSIDE PREPARATORY ACADEMY,17K002,13.7
2020,PS 006,17K006,14.2
2020,DR JACQUELINE PEEK-DAVIS SCHOOL,17K012,15
2020,MS 061 DR GLADSTONE H ATWELL,17K061,14.4
2020,PS 091 THE ALBANY AVENUE SCHOOL,17K091,11.3
2020,PS 092 ADRIAN HEGEMAN,17K092,11.1
2020,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (P-TECH),17K122,18.8
2020,PS 138 BROOKLYN,17K138,11.2
2020,PS 161 THE CROWN,17K161,13.3
2020,PS 181 BROOKLYN,17K181,13.3
2020,PS 189 THE BILINGUAL CENTER,17K189,13.6
2020,PS 191 PAUL ROBESON,17K191,10.5
2020,PS 221 TOUSSAINT L'OUVERTURE,17K221,13.3
2020,PS 241 EMMA L JOHNSTON,17K241,16
2020,MS 246 WALT WHITMAN,17K246,13.7
2020,PS 249 THE CATON,17K249,15.2
2020,PS 289 GEORGE V BROWER,17K289,11.4
2020,PS 316 ELIJAH STROUD,17K316,10.8
2020,IS 340,17K340,13.6
2020,EBBETS FIELD MIDDLE SCHOOL,17K352,7.5
2020,ELIJAH STROUD MIDDLE SCHOOL,17K353,11.5
2020,THE SCHOOL OF INTEGRATED LEARNING,17K354,13.6
2020,PS 375 JACKIE ROBINSON SCHOOL,17K375,13
2020,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,17K382,15.7
2020,MS K394,17K394,13.1
2020,PS 397 FOSTER-LAURIE,17K397,10.4
2020,PS 398 WALTER WEAVER,17K398,10.2
2020,PS 399 STANLEY EUGENE CLARK,17K399,13.9
2020,ACADEMY OF HOSPITALITY AND TOURISM,17K408,13.1
2020,RONALD EDMONDS LEARNING CENTER II,17K484,11.2
2020,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,17K524,12.5
2020,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,17K528,18
2020,"SCHOOL FOR HUMAN RIGHTS, THE",17K531,14.5
2020,NEW BRIDGES ELEMENTARY,17K532,11.6
2020,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,17K537,19.3
2020,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,17K539,14.7
2020,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",17K543,17.9
2020,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,17K546,16
2020,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,17K547,15.9
2020,BROOKLYN SCHOOL FOR MUSIC & THEATRE,17K548,12.6
2020,BROWNSVILLE ACADEMY HIGH SCHOOL,17K568,11.6
2020,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,17K590,20.9
2020,CLARA BARTON HIGH SCHOOL,17K600,16.8
2020,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,17K646,9.8
2020,BROOKLYN ARTS AND SCIENCE ELEMENTARY SCHOOL,17K705,11.5
2020,NEW HEIGHTS MIDDLE SCHOOL,17K722,10.7
2020,BROOKLYN INSTITUTE FOR LIBERAL ARTS,17K745,14.3
2020,ACADEMY FOR HEALTH CAREERS,17K751,12.4
2020,PS 770 NEW AMERICAN ACADEMY,17K770,11.5
2020,PS 66,18K066,13.9
2020,IS 068 ISAAC BILDERSEE,18K068,9.5
2020,PS 114 RYDER ELEMENTARY,18K114,12.1
2020,PS 115 DANIEL MUCATEL SCHOOL,18K115,16.4
2020,PS 135 SHELDON A BROOKNER,18K135,14.1
2020,PS 208 ELSA EBELING,18K208,11.5
2020,IS 211 JOHN WILSON,18K211,11.7
2020,PS 219 KENNEDY-KING,18K219,14
2020,PS 233 LANGSTON HUGHES,18K233,11.5
2020,PS 235 LENOX SCHOOL,18K235,17.2
2020,PS 244 RICHARD R GREEN,18K244,7.9
2020,PS 268 EMMA LAZARUS,18K268,13.1
2020,PS 272 CURTIS ESTABROOK,18K272,10.4
2020,PS 276 LOUIS MARSHALL,18K276,11.9
2020,PS 279 HERMAN SCHREIBER,18K279,12.9
2020,IS 285 MEYER LEVIN,18K285,13.5
2020,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,18K366,13.3
2020,IT TAKES A VILLAGE ACADEMY,18K563,13.5
2020,BROOKLYN GENERATION SCHOOL,18K566,12.6
2020,BROOKLYN THEATRE ARTS HIGH SCHOOL,18K567,16.4
2020,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,18K569,11.6
2020,VICTORY COLLEGIATE HIGH SCHOOL,18K576,10.4
2020,BROOKLYN BRIDGE ACADEMY,18K578,9.9
2020,EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,18K581,12.2
2020,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,18K588,9.1
2020,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,18K617,9
2020,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,18K629,12.4
2020,HIGH SCHOOL FOR MEDICAL PROFESSIONS,18K633,16.6
2020,OLYMPUS ACADEMY,18K635,11.7
2020,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,18K637,12.2
2020,URBAN ACTION ACADEMY,18K642,14.3
2020,EAST BROOKLYN COMMUNITY HIGH SCHOOL,18K673,8.7
2020,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,18K763,12.7
2020,PS 007 ABRAHAM LINCOLN,19K007,13.8
2020,PS 013 ROBERTO CLEMENTE,19K013,9.7
2020,PS 065,19K065,16.1
2020,PS 089 CYPRESS HILLS,19K089,10.6
2020,PS 108 SAL ABBRACCIAMENTO,19K108,13.3
2020,PS 149 DANNY KAYE,19K149,15.4
2020,PS 158 WARWICK,19K158,13.8
2020,PS 159 ISAAC PITKIN,19K159,15.4
2020,IS 171 ABRAHAM LINCOLN,19K171,13.4
2020,PS 190 SHEFFIELD,19K190,12.8
2020,PS 202 ERNEST S JENKYNS,19K202,15.4
2020,PS 213 NEW LOTS,19K213,12.5
2020,PS 214 MICHAEL FRIEDSAM,19K214,14.4
2020,JHS 218 JAMES P SINNOTT,19K218,11.3
2020,PS 224 HALE A WOODRUFF,19K224,11.7
2020,PS 273 WORTMAN,19K273,13
2020,PS 290 JUAN MOREL CAMPOS,19K290,11.6
2020,JHS 292 MARGARET S DOUGLAS,19K292,13.7
2020,PS 306 ETHAN ALLEN,19K306,10.8
2020,THE FRESH CREEK SCHOOL,19K325,12.6
2020,PS 328 PHYLLIS WHEATLEY,19K328,12
2020,PS 345 PATROLMAN ROBERT BOLDEN,19K345,14.4
2020,PS 346 ABE STARK,19K346,11.4
2020,IS 364 GATEWAY,19K364,11.2
2020,ACADEMY FOR YOUNG WRITERS,19K404,10.9
2020,EAST NEW YORK FAMILY ACADEMY,19K409,13.2
2020,SPRING CREEK COMMUNITY SCHOOL,19K422,10.7
2020,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,19K452,14.7
2020,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,19K502,13.9
2020,HIGH SCHOOL FOR CIVIL RIGHTS,19K504,15.3
2020,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,19K507,12.5
2020,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,19K510,10.5
2020,BROOKLYN GARDENS ELEMENTARY SCHOOL,19K557,11.7
2020,MULTICULTURAL HIGH SCHOOL,19K583,13.1
2020,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,19K615,13.3
2020,ACADEMY OF INNOVATIVE TECHNOLOGY,19K618,13.1
2020,BROOKLYN LAB SCHOOL,19K639,12.2
2020,VAN SICLEN COMMUNITY MIDDLE SCHOOL,19K654,12.8
2020,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,19K659,14.7
2020,W H MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,19K660,11.4
2020,VISTA ACADEMY,19K661,16.3
2020,LIBERTY AVENUE MIDDLE SCHOOL,19K662,11.8
2020,SCHOOL OF THE FUTURE BROOKLYN,19K663,8.6
2020,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,19K677,13.4
2020,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,19K678,12.4
2020,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PEFORMERS",19K683,13
2020,HIGHLAND PARK COMMUNITY SCHOOL,19K760,15.5
2020,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTHCARE,19K764,11.4
2020,MS 907,19K907,14.7
2020,PS/IS 30 MARY WHITE OVINGTON,20K030,12.4
2020,PS 048 MAPLETON,20K048,14.6
2020,JHS 062 DITMAS,20K062,14.5
2020,PS 69 VINCENT D GRIPPO SCHOOL,20K069,14.4
2020,PS 102 THE BAYVIEW,20K102,15.6
2020,PS/IS 104 THE FORT HAMILTON SCHOOL,20K104,18
2020,PS 105 THE BLYTHEBOURNE,20K105,16.2
2020,PS 112 LEFFERTS PARK,20K112,14.1
2020,PS 127 MCKINLEY PARK,20K127,13.1
2020,PS 160 WILLIAM T SAMPSON,20K160,12.7
2020,PS 163 BATH BEACH,20K163,14.1
2020,PS 164 CAESAR RODNEY,20K164,13.1
2020,RALPH A FABRIZIO SCHOOL,20K170,14.2
2020,PS 176 OVINGTON,20K176,14.4
2020,PS 179 KENSINGTON,20K179,14.4
2020,THE SEEALL ACADEMY,20K180,13.6
2020,PS 185 WALTER KASSENBROCK,20K185,16.4
2020,PS 186 DR IRVING A GLADSTONE,20K186,14.8
2020,THE CHRISTA MCAULIFFE SCHOOL\IS 187,20K187,18.3
2020,PS 192 - THE MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY,20K192,12.5
2020,PS 200 BENSON SCHOOL,20K200,16.4
2020,JHS 201 THE DYKER HEIGHTS,20K201,18.6
2020,PS 204 VINCE LOMBARDI,20K204,16.2
2020,PS 205 CLARION,20K205,14.7
2020,JHS 220 JOHN J PERSHING,20K220,13
2020,JHS 223 THE MONTAUK,20K223,13.4
2020,JHS 227 EDWARD B SHALLOW,20K227,15.5
2020,PS 229 DYKER,20K229,17.8
2020,PS 247 BROOKLYN,20K247,13.8
2020,JHS 259 WILLIAM MCKINLEY,20K259,16.8
2020,PS 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,20K264,13.8
2020,THE SCHOOL FOR FUTURE LEADERS,20K310,14
2020,NEW UTRECHT HIGH SCHOOL,20K445,17
2020,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,20K485,14.7
2020,FORT HAMILTON HIGH SCHOOL,20K490,19.8
2020,PS 503: THE SCHOOL OF DISCOVERY,20K503,11.1
2020,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,20K505,15.4
2020,PS 506: THE SCHOOL OF JOURNALISM & TECHNOLOGY,20K506,11.6
2020,URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,20K609,12.4
2020,THE ACADEMY OF TALENTED SCHOLARS,20K682,7.9
2020,BROOKLYN SCHOOL OF INQUIRY,20K686,18.8
2020,PS 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,20K748,13.6
2020,"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",20K971,10.5
2020,PS 90 EDNA COHEN SCHOOL,21K090,11.1
2020,PS 095 THE GRAVESEND,21K095,15.8
2020,IS 096 SETH LOW,21K096,10.9
2020,PS 97 THE HIGHLAWN,21K097,13.2
2020,IS 98 BAY ACADEMY,21K098,23.6
2020,PS 099 ISAAC ASIMOV,21K099,15.9
2020,PS 100 THE CONEY ISLAND SCHOOL,21K100,16.4
2020,PS 101 THE VERRAZANO,21K101,13.9
2020,PS 121 NELSON A ROCKEFELLER,21K121,7.1
2020,PS 128 BENSONHURST,21K128,12.7
2020,PS 153 HOMECREST,21K153,14.4
2020,PS 177 THE MARLBORO,21K177,14.4
2020,PS 188 MICHAEL E BERDY,21K188,12.5
2020,PS 199 FREDERICK WACHTEL,21K199,11.2
2020,PS 209 MARGARET MEAD,21K209,14
2020,PS 212 LADY DEBORAH MOODY,21K212,12.3
2020,PS 215 MORRIS H WEISS,21K215,16.1
2020,PS 216 ARTURO TOSCANINI,21K216,15.2
2020,PS K225 - THE EILEEN E ZAGLIN,21K225,14
2020,PS 226 ALFRED DE BMASON,21K226,13.6
2020,IS 228 DAVID A BOODY,21K228,14.5
2020,PS 238 ANNE SULLIVAN,21K238,14.3
2020,MARK TWAIN IS 239 FOR THE GIFTED & TALENTED,21K239,17.4
2020,PS 253,21K253,14.5
2020,IS 281 JOSEPH B CAVALLARO,21K281,16.4
2020,PS 288 THE SHIRLEY TANYHILL,21K288,11.7
2020,IS 303 HERBERT S EISENBERG,21K303,16.1
2020,PS 329 SURFSIDE,21K329,13.2
2020,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,21K337,13.9
2020,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,21K344,16.9
2020,HIGH SCHOOL OF SPORTS MANAGEMENT,21K348,15.4
2020,ABRAHAM LINCOLN HIGH SCHOOL,21K410,15.5
2020,KINGSBOROUGH EARLY COLLEGE SCHOOL,21K468,16.1
2020,EDWARD R MURROW HIGH SCHOOL,21K525,17
2020,JOHN DEWEY HIGH SCHOOL,21K540,16
2020,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,21K559,15.8
2020,EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADERS,21K572,13.7
2020,WILLIAM E GRADY CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,21K620,13.1
2020,BROOKLYN STUDIO SECONDARY SCHOOL,21K690,14.6
2020,LIBERATION DIPLOMA PLUS,21K728,16.6
2020,JHS 014 SHELL BANK,22K014,12.8
2020,PS 052 SHEEPSHEAD BAY,22K052,14.7
2020,JHS 078 ROY H MANN,22K078,14.5
2020,PS 109,22K109,11.4
2020,PS 119 AMERSFORT,22K119,15.5
2020,PS K134,22K134,13.7
2020,PS 139 ALEXINE A FENTY,22K139,15.9
2020,SCHOOL OF SCIENCE & TECHNOLOGY,22K152,14
2020,PS 193 GIL HODGES,22K193,14.4
2020,PS 194 RAOUL WALLENBERG,22K194,12.2
2020,PS 195 MANHATTAN BEACH,22K195,18.5
2020,PS 197 - THE KINGS HIGHWAY ACADEMY,22K197,14.9
2020,PS 198 BROOKLYN,22K198,12.6
2020,PS 203 FLOYD BENNETT SCHOOL,22K203,12.9
2020,PS 206 JOSEPH F LAMB,22K206,15.6
2020,PS 207 ELIZABETH G LEARY,22K207,14.6
2020,PS 217 COLONEL DAVID MARCUS SCHOOL,22K217,14.5
2020,PS 222 KATHERINE R SNYDER,22K222,12
2020,JHS 234 ARTHUR W CUNNINGHAM,22K234,13.4
2020,PS 236 MILL BASIN,22K236,17.1
2020,ANDRIES HUDDE,22K240,13.1
2020,PS 245,22K245,10
2020,PS 251 PAERDEGAT,22K251,12.7
2020,PS 254 DAG HAMMARSKJOLD,22K254,16.8
2020,PS 255 BARBARA REING SCHOOL,22K255,12.6
2020,PS 277 GERRITSEN BEACH,22K277,13.3
2020,JHS 278 MARINE PARK,22K278,12.8
2020,PS 312 BERGEN BEACH,22K312,15.6
2020,PS K315,22K315,14.3
2020,PS 326,22K326,9.7
2020,PS 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,22K361,14.6
2020,I S 381,22K381,13
2020,MIDWOOD HIGH SCHOOL,22K405,19.6
2020,JAMES MADISON HIGH SCHOOL,22K425,17.5
2020,LEON M GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,22K535,16.8
2020,BROOKLYN COLLEGE ACADEMY,22K555,18.5
2020,ORIGINS HIGH SCHOOL,22K611,11.7
2020,PROFESSIONAL PATHWAYS HIGH SCHOOL,22K630,12.2
2020,PS 889,22K889,13.4
2020,MS 890,22K890,12.9
2020,PS 041 FRANCIS WHITE,23K041,10.1
2020,PS/IS 137 RACHEL JEAN MITCHELL,23K137,9.9
2020,PS 150 CHRISTOPHER,23K150,10.1
2020,PS/ IS 155 NICHOLAS HERKIMER,23K155,12.6
2020,PS 156 WAVERLY,23K156,12.2
2020,PS 165 IDA POSNER,23K165,9.1
2020,PS 178 SAINT CLAIR MCKELWAY,23K178,14.2
2020,PS 184 NEWPORT,23K184,13.5
2020,PS 284 LEW WALLACE,23K284,11.4
2020,PS 298 DR BETTY SHABAZZ,23K298,10.7
2020,PS/IS 323,23K323,14.9
2020,PS 327 DR ROSE B ENGLISH,23K327,9.5
2020,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,23K363,22.6
2020,IS 392,23K392,15
2020,CHRISTOPHER AVENUE COMMUNITY SCHOOL,23K401,13
2020,RIVERDALE AVENUE COMMUNITY SCHOOL,23K446,12.4
2020,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,23K493,13.7
2020,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,23K514,10.1
2020,KAPPA V,23K518,10.8
2020,MOTT HALL IV,23K522,12.2
2020,BROOKLYN LANDMARK ELEMENTARY SCHOOL,23K599,13.6
2020,BROOKLYN DEMOCRACY ACADEMY,23K643,12.2
2020,EAGLE ACADEMY FOR YOUNG MEN II,23K644,13.7
2020,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,23K647,8.5
2020,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES),23K664,9
2020,RIVERDALE AVENUE MIDDLE SCHOOL,23K668,10.8
2020,MOTT HALL BRIDGES ACADEMY,23K671,10.4
2020,TEACHERS PREPARATORY HIGH SCHOOL,23K697,8.6
2020,IS 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,24Q005,13.9
2020,PS 007 LOUIS F SIMEONE,24Q007,14.4
2020,PS 012 JAMES B COLGATE,24Q012,15.2
2020,PS 013 CLEMENT C MOORE,24Q013,16.1
2020,PS 014 FAIRVIEW,24Q014,13.9
2020,PS Q016 THE NANCY DEBENEDITTIS SCHOOL,24Q016,14.6
2020,PS 019 MARINO JEANTET,24Q019,14
2020,PS 28 - THE THOMAS EMANUEL EARLY CHILDHOOD CENTER,24Q028,14
2020,PS 049 DOROTHY BONAWIT KOLE,24Q049,17.2
2020,PS 58 - THE SCHOOL OF HEROES,24Q058,16.1
2020,IS 061 LEONARDO DA VINCI,24Q061,14
2020,PS 068 CAMBRIDGE,24Q068,14.3
2020,PS 071 FOREST,24Q071,13.6
2020,IS 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,24Q073,13.9
2020,IS 077,24Q077,11.8
2020,PS 81Q JEAN PAUL RICHTER,24Q081,13.6
2020,PS / IS 087 MIDDLE VILLAGE,24Q087,12.5
2020,PS 088 SENECA,24Q088,16.1
2020,PS 089 ELMHURST,24Q089,12.7
2020,PS 091 RICHARD ARKWRIGHT,24Q091,15
2020,IS 093 RIDGEWOOD,24Q093,15.1
2020,PS 102 BAYVIEW,24Q102,13.7
2020,PS 110,24Q110,13.5
2020,PS/IS 113 ANTHONY J PRANZO,24Q113,18.1
2020,IS 119 THE GLENDALE,24Q119,16.9
2020,IS 125 THOM J MCCANN WOODSIDE,24Q125,15.3
2020,"PS 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY SCHOOL",24Q128,16.1
2020,PS 143 LOUIS ARMSTRONG,24Q143,12.7
2020,PS 153 MASPETH ELEM,24Q153,14.5
2020,PS 199 MAURICE A FITZGERALD,24Q199,15.3
2020,ELM TREE ELEMENTARY SCHOOL,24Q211,12.8
2020,PS 229 EMANUEL KAPLAN,24Q229,17
2020,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,24Q236,12.9
2020,PS 239,24Q239,13.5
2020,ACADEMY OF FINANCE AND ENTERPRISE,24Q264,19
2020,HIGH SCHOOL OF APPLIED COMMUNICATION,24Q267,15.6
2020,ACE ACADEMY FOR SCHOLARS AT THE GERALDINE FERRARO CAMPUS,24Q290,16.8
2020,CIVIC LEADERSHIP ACADEMY,24Q293,16.5
2020,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,24Q296,13.7
2020,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,24Q299,14.8
2020,LEARNERS AND LEADERS,24Q305,12.4
2020,PIONEER ACADEMY,24Q307,12.7
2020,CORONA ARTS AND SCIENCES ACADEMY,24Q311,12
2020,PS 330,24Q330,11.2
2020,THE CHILDREN'S LAB SCHOOL,24Q343,13.9
2020,NEWTOWN HIGH SCHOOL,24Q455,15.3
2020,GROVER CLEVELAND HIGH SCHOOL,24Q485,15.9
2020,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q520,23.6
