Year,School Name,DBN,Pupil Teacher Ratio
2020,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,24Q530,17.8
2020,HIGH SCHOOL FOR ARTS AND BUSINESS,24Q550,16.3
2020,"ROBERT F WAGNER, JR SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",24Q560,16.3
2020,MASPETH HIGH SCHOOL,24Q585,18.9
2020,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,24Q600,14.3
2020,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,24Q610,15.5
2020,VOYAGES PREPARATORY,24Q744,15.5
2020,PS 020 JOHN BOWNE,25Q020,15.3
2020,PS 021 EDWARD HART,25Q021,16.6
2020,PS 022 THOMAS JEFFERSON,25Q022,13.8
2020,PS 024 ANDREW JACKSON,25Q024,15.8
2020,IS 025 ADRIEN BLOCK,25Q025,19.8
2020,PS 029 QUEENS,25Q029,13.7
2020,PS 032 STATE STREET,25Q032,15.8
2020,PS 079 FRANCIS LEWIS,25Q079,18.4
2020,PS 107 THOMAS A DOOLEY,25Q107,15
2020,PS 120 QUEENS,25Q120,15
2020,PS 129 PATRICIA LARKIN,25Q129,14.7
2020,PS 130,25Q130,14
2020,PS 154 QUEENS,25Q154,15.6
2020,PS 163 FLUSHING HEIGHTS,25Q163,16.8
2020,PS 164 QUEENS VALLEY,25Q164,13.3
2020,PS 165 EDITH K BERGTRAUM,25Q165,8.2
2020,PS 169 BAY TERRACE,25Q169,13.1
2020,PS 184 FLUSHING MANOR,25Q184,16.7
2020,JHS 185 EDWARD BLEEKER,25Q185,15.9
2020,JHS 189 DANIEL CARTER BEARD,25Q189,13.2
2020,PS 193 ALFRED J KENNEDY,25Q193,15.9
2020,JHS 194 WILLIAM CARR,25Q194,16.8
2020,PS/MS 200 - THE POMONOK SCHOOL & STAR ACADEMY,25Q200,12.2
2020,PS 201 THE DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH,25Q201,10.4
2020,PS 209 CLEARVIEW GARDENS,25Q209,15.5
2020,PS 214 CADWALLADER COLDEN,25Q214,13.3
2020,PS 219 PAUL KLAPPER,25Q219,9.8
2020,IS 237,25Q237,16.6
2020,VERITAS ACADEMY,25Q240,15.1
2020,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,25Q241,15.2
2020,PS 242 LEONARD P STAVISKY EARLY CHILDHOOD SCHOOL,25Q242,12.8
2020,THE ACTIVE LEARNING ELEMENTARY SCHOOL,25Q244,17.1
2020,IS 250 THE ROBERT F KENNEDY COMMUNITY MIDDLE SCHOOL,25Q250,14.1
2020,"QUEENS SCHOOL OF INQUIRY, THE",25Q252,13.2
2020,FLUSHING INTERNATIONAL HIGH SCHOOL,25Q263,14.7
2020,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,25Q281,11.2
2020,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,25Q285,14.7
2020,BELL ACADEMY,25Q294,15.7
2020,COLLEGE POINT COLLABORATIVE,25Q379,14
2020,JOHN BOWNE HIGH SCHOOL,25Q425,17.9
2020,FLUSHING HIGH SCHOOL,25Q460,14.6
2020,"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",25Q499,18.3
2020,TOWNSEND HARRIS HIGH SCHOOL,25Q525,19.4
2020,QUEENS ACADEMY HIGH SCHOOL,25Q540,17.9
2020,ROBERT F KENNEDY COMMUNITY HIGH SCHOOL,25Q670,17.1
2020,NORTH QUEENS COMMUNITY HIGH SCHOOL,25Q792,11.6
2020,PS 018 WINCHESTER,26Q018,15.1
2020,PS 026 RUFUS KING,26Q026,16.1
2020,PS 031 BAYSIDE,26Q031,13.8
2020,PS 041 CROCHERON,26Q041,15.9
2020,PS 046 ALLEY POND,26Q046,11.3
2020,JHS 067 LOUIS PASTEUR,26Q067,17.5
2020,JHS 074 NATHANIEL HAWTHORNE,26Q074,16.9
2020,PS 094 DAVID D PORTER,26Q094,13.8
2020,PS 098 THE DOUGLASTON SCHOOL,26Q098,12.8
2020,PS 115 GLEN OAKS,26Q115,18
2020,PS 133 QUEENS,26Q133,16.7
2020,MS 158 MARIE CURIE,26Q158,17.3
2020,PS 159,26Q159,16
2020,PS 162 JOHN GOLDEN,26Q162,16.9
2020,IRWIN ALTMAN MIDDLE SCHOOL 172,26Q172,16.7
2020,PS 173 FRESH MEADOWS,26Q173,16.7
2020,PS/ IS 178 HOLLISWOOD,26Q178,15.6
2020,PS 186 CASTLEWOOD,26Q186,6.6
2020,PS 188 KINGSBURY,26Q188,18
2020,PS 191 MAYFLOWER,26Q191,16.6
2020,PS 203 OAKLAND GARDENS,26Q203,16.3
2020,PS 205 ALEXANDER GRAHAM BELL,26Q205,13.4
2020,PS 213 THE CARL ULLMAN SCHOOL,26Q213,15.4
2020,JHS 216 GEORGE J RYAN,26Q216,18.8
2020,PS 221 THE NORTH HILLS SCHOOL,26Q221,17.1
2020,PS / IS 266,26Q266,13.7
2020,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,26Q315,15.2
2020,PS 376,26Q376,14.2
2020,BENJAMIN N CARDOZO HIGH SCHOOL,26Q415,18
2020,FRANCIS LEWIS HIGH SCHOOL,26Q430,17.8
2020,MARTIN VAN BUREN HIGH SCHOOL,26Q435,15.9
2020,BAYSIDE HIGH SCHOOL,26Q495,18.3
2020,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",26Q566,16.3
2020,PS/MS 042 R VERNAM,27Q042,11.3
2020,PS 043,27Q043,13
2020,PS 045 CLARENCE WITHERSPOON,27Q045,10.9
2020,PS 047 CHRIS GALAS,27Q047,9.2
2020,PS 051,27Q051,12.8
2020,MS 053 BRIAN PICCOLO,27Q053,8.5
2020,PS 056 HARRY EICHLER,27Q056,16.3
2020,PS 060 WOODHAVEN,27Q060,14.8
2020,P S 62 - CHESTER PARK SCHOOL,27Q062,16.2
2020,PS 063 OLD SOUTH,27Q063,16.3
2020,PS 064 JOSEPH P ADDABBO,27Q064,15.6
2020,PS 65 - THE RAYMOND YORK ELEMENTARY SCHOOL,27Q065,14.3
2020,PS 066 JACQUELINE KENNEDY ONASSIS,27Q066,13.2
2020,PS 090 HORACE MANN,27Q090,14.8
2020,PS 096,27Q096,14.4
2020,PS 097 FOREST PARK,27Q097,14.9
2020,PS 100 GLEN MORRIS,27Q100,14.9
2020,PS 104 THE BAYS WATER,27Q104,15.1
2020,PS 105 THE BAY SCHOOL,27Q105,12.6
2020,PS 106,27Q106,8.5
2020,PS 108 CAPTAIN VINCENT G FOWLER,27Q108,15.7
2020,PS / MS 114 BELLE HARBOR,27Q114,15
2020,PS 123,27Q123,15.7
2020,PS 124 OSMOND A CHURCH,27Q124,17.6
2020,MS 137 AMERICA'S SCHOOL OF HEROES,27Q137,16.1
2020,PS 146 HOWARD BEACH,27Q146,15.2
2020,PS 155,27Q155,18.9
2020,PS 183 DR RICHARD R GREEN,27Q183,9
2020,PS 197 THE OCEAN SCHOOL,27Q197,12.3
2020,JHS 202 ROBERT H GODDARD,27Q202,16
2020,PS 207 ROCKWOOD PARK,27Q207,11.6
2020,JHS 210 ELIZABETH BLACKWELL,27Q210,14.6
2020,PS 223 LYNDON B JOHNSON,27Q223,14.3
2020,JHS 226 VIRGIL I GRISSOM,27Q226,15.3
2020,PS 232 LINDENWOOD,27Q232,15.6
2020,PS 253,27Q253,12.9
2020,PS 254 - THE ROSA PARKS SCHOOL,27Q254,15.7
2020,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,27Q260,11.7
2020,VOYAGES PREP - SOUTH QUEENS,27Q261,15.6
2020,CHANNEL VIEW SCHOOL FOR RESEARCH,27Q262,14
2020,PS 273,27Q273,11.4
2020,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,27Q282,16
2020,HAWTREE CREEK MIDDLE SCHOOL,27Q297,12.9
2020,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",27Q302,14.8
2020,NEW YORK CITY ACADEMY FOR DISCOVERY,27Q306,13.1
2020,ROBERT H GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY,27Q308,17.2
2020,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,27Q309,13.5
2020,EPIC HIGH SCHOOL - SOUTH,27Q314,16.2
2020,QUEENS EXPLORERS ELEMENTARY SCHOOL,27Q316,14.6
2020,WATERSIDE CHILDREN'S STUDIO SCHOOL,27Q317,11.6
2020,WATERSIDE SCHOOL FOR LEADERSHIP,27Q318,11.2
2020,VILLAGE ACADEMY,27Q319,9.8
2020,SCHOLARS' ACADEMY,27Q323,17.2
2020,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,27Q324,12
2020,GOLDIE MAPLE ACADEMY,27Q333,15.1
2020,EPIC HIGH SCHOOL - NORTH,27Q334,16.1
2020,ROCKAWAY COLLEGIATE HIGH SCHOOL,27Q351,12.4
2020,WAVE PREPARATORY ELEMENTARY SCHOOL,27Q362,15.7
2020,PS 377,27Q377,13.8
2020,AUGUST MARTIN HIGH SCHOOL,27Q400,12.7
2020,RICHMOND HILL HIGH SCHOOL,27Q475,14.4
2020,JOHN ADAMS HIGH SCHOOL,27Q480,14.1
2020,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING AND ARCHITECTURE",27Q650,16
2020,JHS 008 RICHARD S GROSSLEY,28Q008,14.1
2020,PS 040 SAMUEL HUNTINGTON,28Q040,14.3
2020,PS 048 WILLIAM WORDSWORTH,28Q048,14.2
2020,PS 050 TALFOURD LAWN ELEMENTARY SCHOOL,28Q050,15.1
2020,PS 054 HILLSIDE,28Q054,14.4
2020,PS 055 MAURE,28Q055,12.9
2020,CATHERINE & COUNT BASIE MIDDLE SCHOOL 72,28Q072,9.7
2020,PS 80 THE THURGOOD MARSHALL MAGNET SCHOOL OF MULTIMEDIA AND COMMUNICATION,28Q080,14.5
2020,PS 082 HAMMOND,28Q082,14
2020,PS Q086,28Q086,15.2
2020,PS 099 KEW GARDENS,28Q099,13
2020,PS 101 SCHOOL IN THE GARDENS,28Q101,16
2020,PS 117 J KELD / BRIARWOOD SCHOOL,28Q117,16.6
2020,PS 121 QUEENS,28Q121,15.6
2020,PS 139 REGO PARK,28Q139,16.9
2020,PS 140 EDWARD K ELLINGTON,28Q140,15.1
2020,PS 144 COL JEROMUS REMSEN,28Q144,17.6
2020,JHS 157 STEPHEN A HALSEY,28Q157,19.8
2020,PS 160 WALTER FRANCIS BISHOP,28Q160,16.1
2020,PS 161 ARTHUR ASHE SCHOOL,28Q161,14.1
2020,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,28Q167,12.2
2020,PS 174 WILLIAM SIDNEY MOUNT,28Q174,16.1
2020,PS 175 THE LYNN GROSS DISCOVERY SCHOOL,28Q175,17.2
2020,PS 182 SAMANTHA SMITH,28Q182,13.3
2020,JHS 190 RUSSELL SAGE,28Q190,19.7
2020,PS 196 GRAND CENTRAL PARKWAY,28Q196,18.2
2020,PS 206 THE HORACE HARDING SCHOOL,28Q206,14.6
2020,JHS 217 ROBERT A VAN WYCK,28Q217,18.5
2020,PS 220 EDWARD MANDEL,28Q220,15.7
2020,YORK EARLY COLLEGE ACADEMY,28Q284,20.6
2020,THE EMERSON SCHOOL,28Q287,14.1
2020,THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,28Q303,15
2020,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,28Q310,14.6
2020,JAMAICA CHILDREN'S SCHOOL,28Q312,10.9
2020,HILLSIDE ARTS & LETTERS ACADEMY,28Q325,15
2020,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,28Q328,14.9
2020,REDWOOD MIDDLE SCHOOL,28Q332,11
2020,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,28Q338,15.1
2020,PS 349,28Q349,15.3
2020,JAMAICA GATEWAY TO THE SCIENCES,28Q350,16.1
2020,PS 354,28Q354,14.7
2020,MS 358,28Q358,11.3
2020,FOREST HILLS HIGH SCHOOL,28Q440,16.9
2020,HILLCREST HIGH SCHOOL,28Q505,18.3
2020,THOMAS A EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,28Q620,17.4
2020,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,28Q680,17.5
2020,QUEENS METROPOLITAN HIGH SCHOOL,28Q686,15.8
2020,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,28Q687,19.3
2020,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,28Q690,13.5
2020,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",28Q896,16.6
2020,PS 015 JACKIE ROBINSON,29Q015,17.1
2020,PS 033 EDWARD M FUNK,29Q033,17.1
2020,PS 034 JOHN HARVARD,29Q034,17.5
2020,PS 035 NATHANIEL WOODHULL,29Q035,16.7
2020,PS 036 SAINT ALBANS SCHOOL,29Q036,13.2
2020,CYNTHIA JENKINS SCHOOL,29Q037,13.1
2020,PS 038 ROSEDALE,29Q038,14.1
2020,PS 052 QUEENS,29Q052,12.5
2020,IS 059 SPRINGFIELD GARDENS,29Q059,16.4
2020,PS 095 EASTWOOD,29Q095,17.4
2020,JEAN NUZZI INTERMEDIATE SCHOOL,29Q109,15.1
2020,PS/IS 116 WILLIAM C HUGHLEY,29Q116,14.6
2020,PS 118 LORRAINE HANSBERRY,29Q118,14.6
2020,PS 131 ABIGAIL ADAMS,29Q131,17.4
2020,PS 132 RALPH BUNCHE,29Q132,11.8
2020,PS 134 HOLLIS,29Q134,12.2
2020,THE BELLAIRE SCHOOL,29Q135,15.5
2020,PS 136 ROY WILKINS,29Q136,15.4
2020,PS/ MS138 SUNRISE,29Q138,14.7
2020,PS/MS 147 RONALD MCNAIR,29Q147,13.2
2020,PS 156 LAURELTON,29Q156,15.8
2020,PS 176 CAMBRIA HEIGHTS,29Q176,17.9
2020,PS 181 BROOKFIELD,29Q181,9.7
2020,IS 192 THE LINDEN,29Q192,16.6
2020,PS 195 WILLIAM HABERLE,29Q195,15.9
2020,PS / IS 208,29Q208,16.3
2020,IS 238 - SUSAN B ANTHONY ACADEMY,29Q238,13.2
2020,INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHTS,29Q243,13.3
2020,QUEENS PREPARATORY ACADEMY,29Q248,11.6
2020,PS 251 QUEENS,29Q251,12.1
2020,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,29Q259,16.2
2020,EXCELSIOR PREPARATORY HIGH SCHOOL,29Q265,14.6
2020,PS/IS 268,29Q268,14.2
2020,THE GORDON PARKS SCHOOL,29Q270,15.8
2020,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,29Q272,16.2
2020,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,29Q283,18
2020,QUEENS UNITED MIDDLE SCHOOL,29Q289,11.5
2020,PS/IS 295,29Q295,13.4
2020,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORMATION TECHNOLOGY,29Q313,14.2
2020,CAMBRIA HEIGHTS ACADEMY,29Q326,13
2020,EAGLE ACADEMY FOR YOUNG MEN III,29Q327,13.4
2020,COLLABORATIVE ARTS MIDDLE SCHOOL,29Q355,12.4
2020,COMMUNITY VOICES MIDDLE SCHOOL,29Q356,13.8
2020,PS 360,29Q360,19
2020,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",29Q492,15.9
2020,HUMANITIES & ARTS MAGNET HIGH SCHOOL,29Q498,15.1
2020,PS 002 ALFRED ZIMBERG,30Q002,15.4
2020,IS 010 HORACE GREELEY,30Q010,13.7
2020,PS 011 KATHRYN PHELAN,30Q011,15
2020,PS 017 HENRY DAVID THOREAU,30Q017,14.1
2020,PS 069 JACKSON HEIGHTS,30Q069,17
2020,PS 070 QUEENS,30Q070,15.5
2020,PS 076 WILLIAM HALLET,30Q076,8.3
2020,PS/IS 78Q,30Q078,15.6
2020,PS 084 STEINWAY,30Q084,13.9
2020,PS 085 JUDGE CHARLES VALLONE,30Q085,18
2020,PS 092 HARRY T STEWART SR,30Q092,13.7
2020,PS 111 JACOB BLACKWELL,30Q111,8.6
2020,PS 112 DUTCH KILLS,30Q112,14.6
2020,PS 122 MAMIE FAY,30Q122,19.6
2020,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING ARTS,30Q126,14.1
2020,PS 127 AEROSPACE SCIENCE MAGNE,30Q127,14.4
2020,IS 141 THE STEINWAY,30Q141,16.1
2020,IS 145 JOSEPH PULITZER,30Q145,14.1
2020,PS 148 QUEENS,30Q148,14.2
2020,PS 149 CHRISTA MCAULIFFE,30Q149,14.6
2020,PS 150 QUEENS,30Q150,16.2
2020,PS 151 MARY D CARTER,30Q151,9.7
2020,PS 152 GWENDOLINE N ALLEYNE SCHOOL,30Q152,15.8
2020,PS 166 HENRY GRADSTEIN,30Q166,17.4
2020,PS 171 PETER G VAN ALST,30Q171,12.3
2020,IS 204 OLIVER W HOLMES,30Q204,9.2
2020,PS 212,30Q212,16
2020,PS Q222 - FIRE FIGHTER CHRISTOPHER A SANTORA SCHOOL,30Q222,16
2020,IS 227 LOUIS ARMSTRONG,30Q227,17.2
2020,PS 228 EARLY CHILDHOOD MAGNET SCHOOL OF THE ARTS,30Q228,12
2020,IS 230,30Q230,13.9
2020,PS 234,30Q234,14.1
2020,ACADEMY FOR NEW AMERICANS,30Q235,9.3
2020,ENERGY TECH HIGH SCHOOL,30Q258,13.2
2020,PS 280,30Q280,13.8
2020,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",30Q286,14.8
2020,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,30Q291,13.1
2020,THE 30TH AVENUE SCHOOL (G&T CITYWIDE),30Q300,18.7
2020,ACADEMY FOR CAREERS IN TELEVISION AND FILM,30Q301,14.2
2020,EAST ELMHURST COMMUNITY SCHOOL,30Q329,12.2
2020,PS 361,30Q361,13
2020,PS 384,30Q384,17.5
2020,PS 398,30Q398,12.5
2020,WILLIAM CULLEN BRYANT HIGH SCHOOL,30Q445,16.1
2020,LONG ISLAND CITY HIGH SCHOOL,30Q450,15.6
2020,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,30Q501,15.1
2020,INFORMATION TECHNOLOGY HIGH SCHOOL,30Q502,16.9
2020,NEWCOMERS HIGH SCHOOL,30Q555,15.2
2020,ACADEMY OF AMERICAN STUDIES,30Q575,22
2020,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,30Q580,16.5
2020,PS 001 TOTTENVILLE,31R001,13.1
2020,IS R002 GEORGE L EGBERT,31R002,14.1
2020,PS 003 THE MARGARET GIOIOSA SCHOOL,31R003,15.2
2020,PS 004 MAURICE WOLLIN,31R004,9.4
2020,PS 005 HUGUENOT,31R005,13.8
2020,PS 6 CORPORAL ALLAN F KIVLEHAN SCHOOL,31R006,10.5
2020,IS 007 ELIAS BERNSTEIN,31R007,15.8
2020,PS 8 SHIRLEE SOLOMON,31R008,19.4
2020,NAPLES STREET ELEMENTARY SCHOOL,31R009,9.2
2020,FORT HILL COLLABORATIVE ELEMENTARY SCHOOL,31R010,9.8
2020,PS 11 THOMAS DONGAN SCHOOL,31R011,12.5
2020,PS 013 M L LINDEMEYER,31R013,14
2020,PS 016 JOHN J DRISCOLL,31R016,10.6
2020,PS 018 JOHN G WHITTIER,31R018,11.2
2020,PS 019 THE CURTIS SCHOOL,31R019,12.8
2020,PS 020 PORT RICHMOND,31R020,11.6
2020,PS 21 MARGARET EMERY-ELM PARK,31R021,11.1
2020,PS 022 GRANITEVILLE,31R022,13.7
2020,PS 023 RICHMONDTOWN,31R023,13.2
2020,IS 024 MYRA S BARNES,31R024,13.6
2020,PS 026 THE CARTERET SCHOOL,31R026,11.3
2020,IS 027 ANNING S PRALL,31R027,14.9
2020,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,31R028,10.9
2020,PS 029 BARDWELL,31R029,15.6
2020,PS 030 WESTERLEIGH,31R030,15.1
2020,PS 031 WILLIAM T DAVIS,31R031,10.6
2020,PS 032 THE GIFFORD SCHOOL,31R032,16.5
2020,IS 034 TOTTENVILLE,31R034,13.9
2020,PS 35 THE CLOVE VALLEY SCHOOL,31R035,17.2
2020,PS 036 J C DRUMGOOLE,31R036,15.8
2020,PS 038 GEORGE CROMWELL,31R038,12.4
2020,PS 39 FRANCIS J MURPHY JR,31R039,13.6
2020,PS 041 NEW DORP,31R041,14.9
2020,PS 042 ELTINGVILLE,31R042,16.9
2020,PS 044 THOMAS C BROWN,31R044,12.4
2020,PS 045 JOHN TYLER,31R045,16.2
2020,PS 046 ALBERT V MANISCALCO,31R046,9.7
2020,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,31R047,17.3
2020,PS 048 WILLIAM G WILCOX,31R048,15.8
2020,IS 49 BERTA A DREYFUS,31R049,12
2020,PS 050 FRANK HANKINSON,31R050,15.7
2020,IS 051 EDWIN MARKHAM,31R051,13.7
2020,PS 052 JOHN C THOMPSON,31R052,13.4
2020,PS 053 BAY TERRACE,31R053,17.4
2020,PS 054 CHARLES W LENG,31R054,14.9
2020,PS 055 HENRY M BOEHM,31R055,15.5
2020,PS 56 THE LOUIS DESARIO SCHOOL,31R056,13.8
2020,PS 057 HUBERT H HUMPHREY,31R057,14.3
2020,SPACE SHUTTLE COLUMBIA SCHOOL,31R058,15
2020,THE HARBOR VIEW SCHOOL,31R059,11.3
2020,PS 060 ALICE AUSTEN,31R060,14.4
2020,IS 061 WILLIAM A MORRIS,31R061,14.2
2020,PS 62,31R062,15.7
2020,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,31R063,13.7
2020,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,31R064,10.5
2020,PS 65 THE ACADEMY OF INNOVATIVE LEARNING,31R065,11.6
2020,PORT RICHMOND SCHOOL FOR VISIONARY LEARNING,31R068,15.6
2020,PS 069 DANIEL D TOMPKINS,31R069,9.4
2020,IS 072 ROCCO LAURIE,31R072,13.5
2020,PS 74 FUTURE LEADERS ELEMENTARY SCHOOL,31R074,10.2
2020,IS 075 FRANK D PAULO,31R075,13.2
2020,PS 78,31R078,11
2020,THE MICHAEL J PETRIDES SCHOOL,31R080,15.1
2020,NEW DORP HIGH SCHOOL,31R440,16.3
2020,PORT RICHMOND HIGH SCHOOL,31R445,15.1
2020,CURTIS HIGH SCHOOL,31R450,16.4
2020,TOTTENVILLE HIGH SCHOOL,31R455,17.8
2020,SUSAN E WAGNER HIGH SCHOOL,31R460,18.3
2020,CONCORD HIGH SCHOOL,31R470,12.3
2020,RALPH R MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,31R600,13.1
2020,STATEN ISLAND TECHNICAL HIGH SCHOOL,31R605,21.5
2020,STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,31R861,13.7
2020,PS/IS 045 HORACE E GREENE,32K045,13.4
2020,PS 075 MAYDA CORTIELLA,32K075,9.8
2020,PS 086 THE IRVINGTON,32K086,12.6
2020,PS 106 EDWARD EVERETT HALE,32K106,9.6
2020,PS 116 ELIZABETH L FARRELL,32K116,11.6
2020,PS 123 SUYDAM,32K123,12.9
2020,PS 145 ANDREW JACKSON,32K145,12.5
2020,PS 151 LYNDON B JOHNSON,32K151,11.7
2020,JHS 162 THE WILLOUGHBY,32K162,9.7
2020,THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,32K168,16.7
2020,PS 274 KOSCIUSKO,32K274,14.8
2020,JHS 291 ROLAND HAYES,32K291,10.6
2020,PS 299 THOMAS WARREN FIELD,32K299,11.3
2020,IS 347 SCHOOL OF HUMANITIES,32K347,12.4
2020,"IS 349 MATH, SCIENCE & TECH",32K349,12.4
2020,PS 376,32K376,14.7
2020,PS 377 ALEJANDRINA B DE GAUTIER,32K377,10.9
2020,JHS 383 PHILIPPA SCHUYLER,32K383,13.7
2020,PS /IS 384 FRANCES E CARTER,32K384,11.5
2020,ACADEMY FOR ENVIRONMENTAL LEADERSHIP,32K403,13.1
2020,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,32K545,13.9
2020,BUSHWICK SCHOOL FOR SOCIAL JUSTICE,32K549,10.8
2020,ACADEMY OF URBAN PLANNING,32K552,12.2
2020,ALL CITY LEADERSHIP SECONDARY SCHOOL,32K554,21.3
2020,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,32K556,11.5
2020,EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,32K562,12.1
2020,BUSHWICK COMMUNITY HIGH SCHOOL,32K564,12.4