regents_school_name,staff_school_name
Orchard Collegiate Academy,ORCHARD COLLEGIATE ACADEMY
International School for Liberal Arts,INTERNATIONAL SCHOOL FOR LIBERAL ARTS
Bronx Engineering and Technology Academy,BRONX ENGINEERING AND TECHNOLOGY ACADEMY
Central Park East High School,CENTRAL PARK EAST HIGH SCHOOL
Pan American International High School,PAN AMERICAN INTERNATIONAL HIGH SCHOOL
High School for Community Leadership,HIGH SCHOOL FOR COMMUNITY LEADERSHIP
Queens Preparatory Academy,QUEENS PREPARATORY ACADEMY
Olympus Academy,OLYMPUS ACADEMY
Community Health Academy of the Heights,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS
Academy for Excellence in Leadership,ACADEMY FOR EXCELLENCE IN LEADERSHIP
In-Tech Academy (M.S. / High School 368),IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368)
Urban Assembly Gateway School for Technology,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY
Brooklyn Preparatory High School,BROOKLYN INTERNATIONAL HIGH SCHOOL
Academy for Software Engineering,ACADEMY FOR SOFTWARE ENGINEERING
Bronx Arena High School,BRONX ARENA HIGH SCHOOL
Clara Barton High School,CLARA BARTON HIGH SCHOOL
Staten Island Technical High School,STATEN ISLAND TECHNICAL HIGH SCHOOL
Martin Van Buren High School,MARTIN VAN BUREN HIGH SCHOOL
Middle College High School at LaGuardia Community College,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY
Bronx Health Sciences High School,BRONX HEALTH SCIENCES HIGH SCHOOL
East Side Community School,EAST SIDE COMMUNITY SCHOOL
Bronx Envision Academy,BRONX ENVISION ACADEMY
Kingsborough Early College School,KINGSBOROUGH EARLY COLLEGE SCHOOL
Eleanor Roosevelt High School,ELEANOR ROOSEVELT HIGH SCHOOL
The Young Women's Leadership School of Queens,YOUNG WOMEN'S LEADERSHIP SCHOOL  QUEENS
Humanities Preparatory Academy,HUMANITIES PREPARATORY ACADEMY
The High School for Climate Justice,THE HIGH SCHOOL FOR CLIMATE JUSTICE
Newcomers High School,NEWCOMERS HIGH SCHOOL
East Bronx Academy for the Future,EAST BRONX ACADEMY FOR THE FUTURE
Academy of American Studies,ACADEMY OF AMERICAN STUDIES
Frederick Douglass Academy,FREDERICK DOUGLASS ACADEMY
DeWitt Clinton High School,DEWITT CLINTON HIGH SCHOOL
High School for Environmental Studies,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES
Excelsior Preparatory High School,EXCELSIOR PREPARATORY HIGH SCHOOL
Newtown High School,NEWTOWN HIGH SCHOOL
Manhattan Center for Science and Mathematics,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS
Lyons Community School,LYONS COMMUNITY SCHOOL
Landmark High School,LANDMARK HIGH SCHOOL
Chelsea Career and Technical Education High School,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL
Teachers Preparatory High School,TEACHERS PREPARATORY HIGH SCHOOL
Urban Assembly School of Music and Art,URBAN ASSEMBLY SCHOOL OF MUSIC AND ART
Urban Academy Laboratory High School,URBAN ACADEMY LABORATORY HIGH SCHOOL
Brooklyn Frontiers High School,BROOKLYN FRONTIERS HIGH SCHOOL
Brooklyn High School of the Arts,BROOKLYN HIGH SCHOOL OF THE ARTS
Urban Assembly School of Design and Construction,URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION
Digital Arts and Cinema Technology High School,DIGITAL ARTS AND CINEMA TECHNOLOGY HIGH SCHOOL
Frederick Douglass Academy VII High School,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL
Gotham Collaborative High School,GOTHAM COLLABORATIVE HIGH SCHOOL
Edward A. Reynolds West Side High School,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL
Park East High School,PARK EAST HIGH SCHOOL
Grover Cleveland High School,GROVER CLEVELAND HIGH SCHOOL
Esperanza Preparatory Academy,ESPERANZA PREPARATORY ACADEMY
Bronx Academy for Software Engineering (BASE),BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE)
High School of Hospitality Management,HIGH SCHOOL OF HOSPITALITY MANAGEMENT
Cambria Heights Academy,CAMBRIA HEIGHTS ACADEMY
Murray Hill Academy,MURRAY HILL ACADEMY
Talent Unlimited High School,TALENT UNLIMITED HIGH SCHOOL
"Bronx School for Law, Government and Justice",BRONX SCHOOL FOR LAW  GOVERNMENT AND JUSTICE
William Cullen Bryant High School,WILLIAM CULLEN BRYANT HIGH SCHOOL
Bronx Center for Science and Mathematics,BRONX CENTER FOR SCIENCE AND MATHEMATICS
Harvey Milk High School,HARVEY MILK HIGH SCHOOL
Flushing High School,FLUSHING INTERNATIONAL HIGH SCHOOL
The Facing History School,FACING HISTORY SCHOOL  THE
Arturo A. Schomburg Satellite Academy Bronx,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX
Benjamin N. Cardozo High School,BENJAMIN N. CARDOZO HIGH SCHOOL
Cyberarts Studio Academy,CYBERARTS STUDIO ACADEMY
Jacqueline Kennedy Onassis High School,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL
East New York Family Academy,EAST NEW YORK FAMILY ACADEMY
Medgar Evers College Preparatory School,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL
Theatre Arts Production Company School,THEATRE ARTS PRODUCTION COMPANY SCHOOL
West Bronx Academy for the Future,WEST BRONX ACADEMY FOR THE FUTURE
Brooklyn Collaborative Studies,BROOKLYN COLLABORATIVE STUDIES
Eagle Academy for Young Men of Harlem,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM
Bronx Leadership Academy High School,BRONX LEADERSHIP ACADEMY HIGH SCHOOL
Academy of Finance and Enterprise,ACADEMY OF FINANCE AND ENTERPRISE
Bronx Leadership Academy II High School,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL
Gaynor McCown Expeditionary Learning School,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL
Brooklyn Technical High School,BROOKLYN TECHNICAL HIGH SCHOOL
Queens Metropolitan High School,QUEENS METROPOLITAN HIGH SCHOOL
Energy Tech High School,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY
Emma Lazarus High School,EMMA LAZARUS HIGH SCHOOL
The Young Women's Leadership School Astoria,YOUNG WOMEN'S LEADERSHIP SCHOOL  ASTORIA
Victory Collegiate High School,VICTORY COLLEGIATE HIGH SCHOOL
Astor Collegiate Academy,ASTOR COLLEGIATE ACADEMY
Validus Preparatory Academy,VALIDUS PREPARATORY ACADEMY
Health Opportunities High School,HEALTH OPPORTUNITIES HIGH SCHOOL
Bronx High School for the Visual Arts,BRONX HIGH SCHOOL FOR THE VISUAL ARTS
The Academy of Urban Planning and Engineering,THE ACADEMY OF URBAN PLANNING AND ENGINEERING
Manhattan Comprehensive Night and Day High School,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL
Bronx Haven High School,BRONX HAVEN HIGH SCHOOL
Queens High School for Language Studies,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES
Concord High School,CONCORD HIGH SCHOOL
Harvest Collegiate High School,HARVEST COLLEGIATE HIGH SCHOOL
Performing Arts and Technology High School,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL
Academy for Careers in Television and Film,ACADEMY FOR CAREERS IN TELEVISION AND FILM
High School of Arts and Technology,HIGH SCHOOL OF ARTS AND TECHNOLOGY
Antonia Pantoja Preparatory Academy: A College Boa,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA
The Urban Assembly School for Green Careers,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS
Urban Assembly Maker Academy,URBAN ASSEMBLY MAKER ACADEMY
Innovation Diploma Plus,INNOVATION DIPLOMA PLUS
Independence High School,INDEPENDENCE HIGH SCHOOL
Manhattan Academy For Arts & Language,MANHATTAN ACADEMY FOR ARTS & LANGUAGE
Mott Haven Village Preparatory High School,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL
Millennium Art Academy,MILLENNIUM ART ACADEMY
Business Technology Early College High School,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL
High School for Arts and Business,HIGH SCHOOL FOR ARTS AND BUSINESS
Bronx High School for Law and Community Service,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE
Crotona International High School,CROTONA INTERNATIONAL HIGH SCHOOL
Richard R. Green High School of Teaching,RICHARD R. GREEN HIGH SCHOOL OF TEACHING
Cobble Hill School of American Studies,COBBLE HILL SCHOOL OF AMERICAN STUDIES
Spring Creek Community School,SPRING CREEK COMMUNITY SCHOOL
Bronx Collaborative High School,BRONX COLLABORATIVE HIGH SCHOOL
Academy of Hospitality and Tourism,ACADEMY OF HOSPITALITY AND TOURISM
Midwood High School,MIDWOOD HIGH SCHOOL
Benjamin Banneker Academy,BENJAMIN BANNEKER ACADEMY
Scholars' Academy,SCHOLARS' ACADEMY
The Williamsburg High School of Art and Technology,THE WILLIAMSBURG HIGH SCHOOL OF ART AND TECHNOLOGY
High School for Excellence and Innovation,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION
Comprehensive Model School Project M.S. 327,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327
Benjamin Franklin High School for Finance & Inform,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORM
Manhattan Business Academy,MANHATTAN BUSINESS ACADEMY
New Dorp High School,NEW DORP HIGH SCHOOL
Bushwick Community High School,BUSHWICK COMMUNITY HIGH SCHOOL
Nelson Mandela High School,NELSON MANDELA HIGH SCHOOL
High School of Language and Innovation,HIGH SCHOOL OF LANGUAGE AND INNOVATION
Boys and Girls High School,BOYS AND GIRLS HIGH SCHOOL
Abraham Lincoln High School,ABRAHAM LINCOLN HIGH SCHOOL
The Brooklyn Academy of Global Finance,THE BROOKLYN ACADEMY OF GLOBAL FINANCE
High School for Media and Communications,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS
Academy for Young Writers,ACADEMY FOR YOUNG WRITERS
Liberation Diploma Plus,LIBERATION DIPLOMA PLUS
Food and Finance High School,FOOD AND FINANCE HIGH SCHOOL
High School for Teaching and the Professions,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS
Sunset Park High School,SUNSET PARK HIGH SCHOOL
John Jay School for Law,JOHN JAY SCHOOL FOR LAW
Pace High School,PACE HIGH SCHOOL
Bronxdale High School,BRONXDALE HIGH SCHOOL
Academy for Health Careers,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES
August Martin High School,AUGUST MARTIN HIGH SCHOOL
The Urban Assembly Bronx Academy of Letters,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS
High School for Violin and Dance,HIGH SCHOOL FOR VIOLIN AND DANCE
Frank McCourt High School,FRANK MCCOURT HIGH SCHOOL
Curtis High School,CURTIS HIGH SCHOOL
Rachel Carson High School for Coastal Studies,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES
Stuyvesant High School,STUYVESANT HIGH SCHOOL
The Celia Cruz Bronx High School of Music,CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC  THE
Fort Hamilton High School,FORT HAMILTON HIGH SCHOOL
Leadership and Public Service High School,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL
Bushwick Leaders High School for Academic Excellen,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLEN
Marble Hill High School for International Studies,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES
The Global Learning Collaborative,THE GLOBAL LEARNING COLLABORATIVE
"Queens High School for Information, Research, and Technology",QUEENS HIGH SCHOOL FOR INFORMATION  RESEARCH  AND
DreamYard Preparatory School,DREAMYARD PREPARATORY SCHOOL
Park Slope Collegiate,PARK SLOPE COLLEGIATE
Franklin Delano Roosevelt High School,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL
The Brooklyn School for Social Justice,THE BROOKLYN SCHOOL FOR SOCIAL JUSTICE
Brooklyn Community Arts & Media High School (BCAM),BROOKLYN COMMUNITY ARTS & MEDIA HIGH SCHOOL (BCAM)
Epic High School - South,EPIC HIGH SCHOOL - SOUTH
Kurt Hahn Expeditionary Learning School,KURT HAHN EXPEDITIONARY LEARNING SCHOOL
Young Women's Leadership School,YOUNG WOMEN'S LEADERSHIP SCHOOL
Cultural Academy for the Arts and Sciences,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES
International High School at Lafayette,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE
Urban Assembly School of Business for Young Women,URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN
The Eagle Academy for Young Men of Staten Island,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND
John Bowne High School,JOHN BOWNE HIGH SCHOOL
Life Academy High School for Film and Music,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC
Schuylerville Preparatory High School,SCHUYLERVILLE PREPARATORY HIGH SCHOOL
Belmont Preparatory High School,BELMONT PREPARATORY HIGH SCHOOL
Robert F. Kennedy Community High School,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL
Alfred E. Smith Career and Technical Education Hig,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIG
Long Island City High School,LONG ISLAND CITY HIGH SCHOOL
Pelham Preparatory Academy,PELHAM PREPARATORY ACADEMY
The Cinema School,THE CINEMA SCHOOL
Bronx Career and College Preparatory High School,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL
Brownsville Academy High School,BROWNSVILLE ACADEMY HIGH SCHOOL
Women's Academy of Excellence,WOMEN'S ACADEMY OF EXCELLENCE
Bronx Academy of Health Careers,BRONX ACADEMY OF HEALTH CAREERS
George Westinghouse Career and Technical Education,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION
Multicultural High School,MULTICULTURAL HIGH SCHOOL
Academy of Innovative Technology,ACADEMY OF INNOVATIVE TECHNOLOGY
Bronx School of Law and Finance,BRONX SCHOOL OF LAW AND FINANCE
Bronx Studio School for Writers and Artists,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS
Fordham High School for the Arts,FORDHAM HIGH SCHOOL FOR THE ARTS
Bronx Compass High School,BRONX COMPASS HIGH SCHOOL
New Design High School,NEW DESIGN HIGH SCHOOL
Union Square Academy for Health Sciences,UNION SQUARE ACADEMY FOR HEALTH SCIENCES
Brooklyn Democracy Academy,BROOKLYN DEMOCRACY ACADEMY
Eagle Academy for Young Men,EAGLE ACADEMY FOR YOUNG MEN
The Maxine Greene HS for Imaginative Inquiry,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY
High School for Medical Professions,HIGH SCHOOL FOR MEDICAL PROFESSIONS
Wings Academy,WINGS ACADEMY
Frank Sinatra School of the Arts High School,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL
Williamsburg Preparatory School,WILLIAMSBURG PREPARATORY SCHOOL
Bronx Collegiate Academy,BRONX COLLEGIATE ACADEMY
Cypress Hills Collegiate Preparatory School,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL
New Utrecht High School,NEW UTRECHT HIGH SCHOOL
Queens Satellite High School for Opportunity,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY
